defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/HP_0011383	Enlarged semicircular canal	http://purl.obolibrary.org/obo/UBERON_0001840	semicircular canal	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/HP_0012694	Enlarged thalamic volume	http://purl.obolibrary.org/obo/UBERON_0004703	dorsal thalamus	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/HP_0100625	Enlarged thorax	http://purl.obolibrary.org/obo/UBERON_0001443	chest	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/HP_0030812	Enlarged tonsils	http://purl.obolibrary.org/obo/UBERON_0002372	tonsil	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/HP_0100878	Enlarged uterus	http://purl.obolibrary.org/obo/UBERON_0000995	uterus	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/HP_0004621	Enlarged vertebral pedicles	http://purl.obolibrary.org/obo/UBERON_0001078	pedicle of vertebra	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/HP_0011387	Enlarged vestibular aqueduct	http://purl.obolibrary.org/obo/UBERON_0002279	vestibular aqueduct	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/HP_0003029	Enlargement of the ankles	http://purl.obolibrary.org/obo/UBERON_0004454	tarsal region	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/HP_0000920	Enlargement of the costochondral junction	http://purl.obolibrary.org/obo/UBERON_0002293	costochondral joint	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/HP_0006438	Enlargement of the distal femoral epiphysis	http://purl.obolibrary.org/obo/UBERON_0004406	distal epiphysis of femur	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/HP_0003371	Enlargement of the proximal femoral epiphysis	http://purl.obolibrary.org/obo/UBERON_0004412	proximal epiphysis of femur	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/HP_0025030	Enteric neuronal degeneration	http://purl.obolibrary.org/obo/CL_0007011	enteric neuron	http://purl.obolibrary.org/obo/PATO_0000639	degenerate
http://purl.obolibrary.org/obo/HP_0000286	Epicanthus	http://purl.obolibrary.org/obo/UBERON_0013766	epicanthal fold	http://purl.obolibrary.org/obo/PATO_0000573	increased length
http://purl.obolibrary.org/obo/HP_0007543	Epidermal hyperkeratosis	http://purl.obolibrary.org/obo/UBERON_0002027	stratum corneum of epidermis	http://purl.obolibrary.org/obo/PATO_0000591	increased thickness
http://purl.obolibrary.org/obo/HP_0002656	Epiphyseal dysplasia	http://purl.obolibrary.org/obo/UBERON_0001437	epiphysis	http://purl.obolibrary.org/obo/PATO_0000640	dysplastic
http://purl.obolibrary.org/obo/HP_0010655	Epiphyseal stippling	http://purl.obolibrary.org/obo/UBERON_0001437	epiphysis	http://purl.obolibrary.org/obo/PATO_0001512	punctate
http://purl.obolibrary.org/obo/HP_0010237	Epiphyseal stippling of finger phalanges	http://purl.obolibrary.org/obo/UBERON_0004387	epiphysis of phalanx of manus	http://purl.obolibrary.org/obo/PATO_0001512	punctate
http://purl.obolibrary.org/obo/HP_0010024	Epiphyseal stippling of the first metacarpal	http://purl.obolibrary.org/obo/UBERON_0004391	epiphysis of first metacarpal bone	http://purl.obolibrary.org/obo/PATO_0001512	punctate
http://purl.obolibrary.org/obo/HP_0003902	Epiphyseal stippling of the humerus	http://purl.obolibrary.org/obo/UBERON_0004382	epiphysis of humerus	http://purl.obolibrary.org/obo/PATO_0001512	punctate
http://purl.obolibrary.org/obo/HP_0009195	Epiphyseal stippling of the metacarpals	http://purl.obolibrary.org/obo/UBERON_0004390	epiphysis of metacarpal bone	http://purl.obolibrary.org/obo/PATO_0001512	punctate
http://purl.obolibrary.org/obo/HP_0000039	Epispadias	http://purl.obolibrary.org/obo/UBERON_0012240	urethral meatus	http://purl.obolibrary.org/obo/PATO_0001919	mislocalised dorsally
http://purl.obolibrary.org/obo/HP_0100639	Erectile dysfunction	http://purl.obolibrary.org/obo/GO_0043084	penile erection	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/HP_0012132	Erythroid hyperplasia	http://purl.obolibrary.org/obo/CL_0000038	erythroid progenitor cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/HP_0012133	Erythroid hypoplasia	http://purl.obolibrary.org/obo/CL_0000038	erythroid progenitor cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/HP_0002032	Esophageal atresia	http://purl.obolibrary.org/obo/UBERON_0001043	esophagus	http://purl.obolibrary.org/obo/PATO_0001819	atretic
http://purl.obolibrary.org/obo/HP_0010450	Esophageal stenosis	http://purl.obolibrary.org/obo/UBERON_0011566	lumen of esophagus	http://purl.obolibrary.org/obo/PATO_0001847	constricted
http://purl.obolibrary.org/obo/HP_0002043	Esophageal stricture	http://purl.obolibrary.org/obo/UBERON_0001043	esophagus	http://purl.obolibrary.org/obo/PATO_0001847	constricted
http://purl.obolibrary.org/obo/HP_0011248	Everted antitragus	http://purl.obolibrary.org/obo/UBERON_0016467	antitragus	http://purl.obolibrary.org/obo/PATO_0001597	everted
http://purl.obolibrary.org/obo/HP_0000232	Everted lower lip vermilion	http://purl.obolibrary.org/obo/UBERON_0001835	lower lip	http://purl.obolibrary.org/obo/PATO_0001597	everted
http://purl.obolibrary.org/obo/HP_0010803	Everted upper lip vermilion	http://purl.obolibrary.org/obo/UBERON_0001834	upper lip	http://purl.obolibrary.org/obo/PATO_0001597	everted
http://purl.obolibrary.org/obo/HP_0002267	Exaggerated startle response	http://purl.obolibrary.org/obo/GO_0001964	startle response	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/HP_0007392	Excessive wrinkled skin	http://purl.obolibrary.org/obo/UBERON_0002097	skin of body	http://purl.obolibrary.org/obo/PATO_0001810	wrinkled
http://purl.obolibrary.org/obo/HP_0007605	Excessive wrinkling of palmar skin	http://purl.obolibrary.org/obo/UBERON_0013777	skin of palm of manus	http://purl.obolibrary.org/obo/PATO_0001810	wrinkled
http://purl.obolibrary.org/obo/HP_0001738	Exocrine pancreatic insufficiency	http://purl.obolibrary.org/obo/UBERON_0000017	exocrine pancreas	http://purl.obolibrary.org/obo/PATO_0001628	insufficient
http://purl.obolibrary.org/obo/HP_0031315	External carotid artery calcification	http://purl.obolibrary.org/obo/UBERON_0001070	external carotid artery	http://purl.obolibrary.org/obo/PATO_0001447	calcified
http://purl.obolibrary.org/obo/HP_0008572	External ear malformation	http://purl.obolibrary.org/obo/UBERON_0001691	external ear	http://purl.obolibrary.org/obo/PATO_0000646	malformed
http://purl.obolibrary.org/obo/HP_0008796	Externally rotated hips	http://purl.obolibrary.org/obo/UBERON_0001464	hip	http://purl.obolibrary.org/obo/PATO_0002156	laterally rotated
http://purl.obolibrary.org/obo/HP_0005242	Extrahepatic biliary duct atresia	http://purl.obolibrary.org/obo/UBERON_0003703	extrahepatic bile duct	http://purl.obolibrary.org/obo/PATO_0001819	atretic
http://purl.obolibrary.org/obo/HP_0001978	Extramedullary hematopoiesis	http://purl.obolibrary.org/obo/GO_0030097	hemopoiesis	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised
http://purl.obolibrary.org/obo/HP_0000658	Eyelid apraxia	http://purl.obolibrary.org/obo/UBERON_0001711	eyelid	http://purl.obolibrary.org/obo/PATO_0001511	non-functional
http://purl.obolibrary.org/obo/HP_0000625	Eyelid coloboma	http://purl.obolibrary.org/obo/UBERON_0001711	eyelid	http://purl.obolibrary.org/obo/PATO_0000609	closure incomplete
http://purl.obolibrary.org/obo/HP_0000324	Facial asymmetry	http://purl.obolibrary.org/obo/UBERON_0001456	face	http://purl.obolibrary.org/obo/PATO_0000616	asymmetrical
http://purl.obolibrary.org/obo/HP_0000996	Facial capillary hemangioma	http://purl.obolibrary.org/obo/UBERON_0001982	capillary	http://purl.obolibrary.org/obo/HP_0000329	Facial hemangioma
http://purl.obolibrary.org/obo/HP_0002006	Facial cleft	http://purl.obolibrary.org/obo/UBERON_0001456	face	http://purl.obolibrary.org/obo/PATO_0001786	split
http://purl.obolibrary.org/obo/HP_0000282	Facial edema	http://purl.obolibrary.org/obo/UBERON_0001456	face	http://purl.obolibrary.org/obo/PATO_0001450	edematous
http://purl.obolibrary.org/obo/HP_0000329	Facial hemangioma	http://purl.obolibrary.org/obo/UBERON_0001456	face	http://purl.obolibrary.org/obo/HP_0001028	Hemangioma
http://purl.obolibrary.org/obo/HP_0002219	Facial hypertrichosis	http://purl.obolibrary.org/obo/UBERON_0010171	strand of hair of face	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/HP_0000297	Facial hypotonia	http://purl.obolibrary.org/obo/UBERON_0001577	facial muscle	http://purl.obolibrary.org/obo/HP_0001252	Hypotonia
http://purl.obolibrary.org/obo/HP_0012892	Facial muscle hypertrophy	http://purl.obolibrary.org/obo/UBERON_0001577	facial muscle	http://purl.obolibrary.org/obo/PATO_0000584	hypertrophic
http://purl.obolibrary.org/obo/HP_0000317	Facial myokymia	http://purl.obolibrary.org/obo/UBERON_0001456	face	http://purl.obolibrary.org/obo/HP_0002411	Myokymia
http://purl.obolibrary.org/obo/HP_0007209	Facial paralysis	http://purl.obolibrary.org/obo/UBERON_0001577	facial muscle	http://purl.obolibrary.org/obo/PATO_0000763	paralysed
http://purl.obolibrary.org/obo/HP_0009762	Facial wrinkling	http://purl.obolibrary.org/obo/UBERON_0001456	face	http://purl.obolibrary.org/obo/PATO_0001810	wrinkled
http://purl.obolibrary.org/obo/HP_0001508	Failure to thrive	http://purl.obolibrary.org/obo/GO_0040007	growth	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate
http://purl.obolibrary.org/obo/HP_0002286	Fair hair	http://purl.obolibrary.org/obo/UBERON_0001037	strand of hair	http://purl.obolibrary.org/obo/PATO_0000665	high brightness
http://purl.obolibrary.org/obo/HP_0000134	Female hypogonadism	http://purl.obolibrary.org/obo/UBERON_0000992	ovary	http://purl.obolibrary.org/obo/PATO_0001624	decreased functionality
http://purl.obolibrary.org/obo/HP_0008222	Female infertility	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	http://purl.obolibrary.org/obo/PATO_0000892	female sterile
http://purl.obolibrary.org/obo/HP_0010458	Female pseudohermaphroditism	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	http://purl.obolibrary.org/obo/PATO_0001829	female pseudohermaphrodite
http://purl.obolibrary.org/obo/HP_0012744	Femoral aplasia	http://purl.obolibrary.org/obo/UBERON_0000981	femur	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/HP_0031303	Femoral arterial calcification	http://purl.obolibrary.org/obo/UBERON_0002060	femoral artery	http://purl.obolibrary.org/obo/PATO_0001447	calcified
http://purl.obolibrary.org/obo/HP_0002980	Femoral bowing	http://purl.obolibrary.org/obo/UBERON_0000981	femur	http://purl.obolibrary.org/obo/PATO_0001592	increased curvature
http://purl.obolibrary.org/obo/HP_0010945	Fetal pyelectasis	http://purl.obolibrary.org/obo/UBERON_0001224	renal pelvis	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/HP_0002990	Fibular aplasia	http://purl.obolibrary.org/obo/UBERON_0001446	fibula	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/HP_0010502	Fibular bowing	http://purl.obolibrary.org/obo/UBERON_0001446	fibula	http://purl.obolibrary.org/obo/PATO_0000406	curved
http://purl.obolibrary.org/obo/HP_0100344	Fibular deviation of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0003632	pedal digit 2	http://purl.obolibrary.org/obo/PATO_0002176	deviation towards the lateral side
http://purl.obolibrary.org/obo/HP_0100342	Fibular deviation of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0003633	pedal digit 3	http://purl.obolibrary.org/obo/PATO_0002176	deviation towards the lateral side
http://purl.obolibrary.org/obo/HP_0100340	Fibular deviation of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0003634	pedal digit 4	http://purl.obolibrary.org/obo/PATO_0002176	deviation towards the lateral side
http://purl.obolibrary.org/obo/HP_0100346	Fibular deviation of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0003635	pedal digit 5	http://purl.obolibrary.org/obo/PATO_0002176	deviation towards the lateral side
http://purl.obolibrary.org/obo/HP_0100500	Fibular deviation of toes	http://purl.obolibrary.org/obo/UBERON_0001466	pedal digit	http://purl.obolibrary.org/obo/PATO_0002176	deviation towards the lateral side
http://purl.obolibrary.org/obo/HP_0010503	Fibular duplication	http://purl.obolibrary.org/obo/UBERON_0001446	fibula	http://purl.obolibrary.org/obo/PATO_0001473	duplicated
http://purl.obolibrary.org/obo/HP_0003038	Fibular hypoplasia	http://purl.obolibrary.org/obo/UBERON_0001446	fibula	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic
http://purl.obolibrary.org/obo/HP_0030293	Fibular metaphyseal irregularity	http://purl.obolibrary.org/obo/UBERON_0016928	metaphysis of fibula	http://purl.obolibrary.org/obo/PATO_0002141	irregular density
http://purl.obolibrary.org/obo/HP_0003099	Fibular overgrowth	http://purl.obolibrary.org/obo/UBERON_0001446	fibula	http://purl.obolibrary.org/obo/PATO_0000584	hypertrophic
http://purl.obolibrary.org/obo/HP_0005769	Fifth finger distal phalanx clinodactyly	http://purl.obolibrary.org/obo/UBERON_0004314	distal phalanx of manual digit 5	http://purl.obolibrary.org/obo/PATO_0002177	deviation towards the medial side
http://purl.obolibrary.org/obo/HP_0002213	Fine hair	http://purl.obolibrary.org/obo/UBERON_0001037	strand of hair	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness
http://purl.obolibrary.org/obo/HP_0040019	Finger clinodactyly	http://purl.obolibrary.org/obo/UBERON_0002389	manual digit	http://purl.obolibrary.org/obo/PATO_0002177	deviation towards the medial side
http://purl.obolibrary.org/obo/HP_0003426	First dorsal interossei muscle atrophy	http://purl.obolibrary.org/obo/UBERON_0002988	first dorsal interosseous of manus	http://purl.obolibrary.org/obo/PATO_0001623	atrophied
http://purl.obolibrary.org/obo/HP_0003392	First dorsal interossei muscle weakness	http://purl.obolibrary.org/obo/UBERON_0002988	first dorsal interosseous of manus	http://purl.obolibrary.org/obo/PATO_0001779	decreased strength
http://purl.obolibrary.org/obo/HP_0002834	Flared femoral metaphysis	http://purl.obolibrary.org/obo/UBERON_0006865	metaphysis of femur	http://purl.obolibrary.org/obo/PATO_0001785	splayed
http://purl.obolibrary.org/obo/HP_0003911	Flared humeral metaphysis	http://purl.obolibrary.org/obo/UBERON_0013749	metaphysis of humerus	http://purl.obolibrary.org/obo/PATO_0001785	splayed
http://purl.obolibrary.org/obo/HP_0002869	Flared iliac wing	http://purl.obolibrary.org/obo/UBERON_0010746	iliac blade	http://purl.obolibrary.org/obo/PATO_0001785	splayed
http://purl.obolibrary.org/obo/HP_0003015	Flared metaphysis	http://purl.obolibrary.org/obo/UBERON_0001438	metaphysis	http://purl.obolibrary.org/obo/PATO_0001785	splayed
http://purl.obolibrary.org/obo/HP_0000454	Flared nostrils	http://purl.obolibrary.org/obo/UBERON_0005928	external naris	http://purl.obolibrary.org/obo/PATO_0001785	splayed
http://purl.obolibrary.org/obo/HP_0004018	Flared radial metaphysis	http://purl.obolibrary.org/obo/UBERON_0013751	metaphysis of radius	http://purl.obolibrary.org/obo/PATO_0001785	splayed
http://purl.obolibrary.org/obo/HP_0003849	Flared upper limb metaphysis	http://purl.obolibrary.org/obo/UBERON_0010708	pectoral complex	http://purl.obolibrary.org/obo/HP_0003015	Flared metaphysis
http://purl.obolibrary.org/obo/HP_0000904	Flaring of rib cage	http://purl.obolibrary.org/obo/UBERON_0003252	thoracic rib cage	http://purl.obolibrary.org/obo/PATO_0001785	splayed
http://purl.obolibrary.org/obo/HP_0003370	Flat capital femoral epiphysis	http://purl.obolibrary.org/obo/UBERON_0004412	proximal epiphysis of femur	http://purl.obolibrary.org/obo/PATO_0000407	flat
http://purl.obolibrary.org/obo/HP_0007720	Flat cornea	http://purl.obolibrary.org/obo/UBERON_0000964	cornea	http://purl.obolibrary.org/obo/PATO_0000407	flat
http://purl.obolibrary.org/obo/HP_0006398	Flat distal femoral epiphysis	http://purl.obolibrary.org/obo/UBERON_0004406	distal epiphysis of femur	http://purl.obolibrary.org/obo/PATO_0000407	flat
http://purl.obolibrary.org/obo/HP_0012368	Flat face	http://purl.obolibrary.org/obo/UBERON_0001456	face	http://purl.obolibrary.org/obo/PATO_0000407	flat
http://purl.obolibrary.org/obo/HP_0004425	Flat forehead	http://purl.obolibrary.org/obo/UBERON_0008200	forehead	http://purl.obolibrary.org/obo/PATO_0000407	flat
http://purl.obolibrary.org/obo/HP_0000911	Flat glenoid fossa	http://purl.obolibrary.org/obo/UBERON_0006657	glenoid fossa	http://purl.obolibrary.org/obo/PATO_0000407	flat
http://purl.obolibrary.org/obo/HP_0005469	Flat occiput	http://purl.obolibrary.org/obo/UBERON_0001676	occipital bone	http://purl.obolibrary.org/obo/PATO_0000407	flat
http://purl.obolibrary.org/obo/HP_0003071	Flattened epiphysis	http://purl.obolibrary.org/obo/UBERON_0001437	epiphysis	http://purl.obolibrary.org/obo/PATO_0000407	flat
http://purl.obolibrary.org/obo/HP_0008812	Flattened femoral head	http://purl.obolibrary.org/obo/UBERON_0006767	head of femur	http://purl.obolibrary.org/obo/PATO_0000407	flat
http://purl.obolibrary.org/obo/HP_0003895	Flattened humeral epiphyses	http://purl.obolibrary.org/obo/UBERON_0004382	epiphysis of humerus	http://purl.obolibrary.org/obo/PATO_0000407	flat
http://purl.obolibrary.org/obo/HP_0005004	Flattened proximal radial epiphyses	http://purl.obolibrary.org/obo/UBERON_0004413	proximal epiphysis of radius	http://purl.obolibrary.org/obo/PATO_0000407	flat
http://purl.obolibrary.org/obo/HP_0004002	Flattened radial epiphyses	http://purl.obolibrary.org/obo/UBERON_0004385	epiphysis of radius	http://purl.obolibrary.org/obo/PATO_0000407	flat
http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture	http://purl.obolibrary.org/obo/UBERON_0000043	tendon	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0003651	Foam cells	http://purl.obolibrary.org/obo/CL_0000891	foam cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/HP_0010507	Foot asymmetry	http://purl.obolibrary.org/obo/UBERON_0002387	pes	http://purl.obolibrary.org/obo/PATO_0000616	asymmetrical
http://purl.obolibrary.org/obo/HP_0001829	Foot polydactyly	http://purl.obolibrary.org/obo/UBERON_0001466	pedal digit	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/HP_0009821	Forearm undergrowth	http://purl.obolibrary.org/obo/UBERON_0003466	forelimb zeugopod bone	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/HP_0041145	Fractured acetabular part of hip bone	http://purl.obolibrary.org/obo/UBERON_0001269	acetabular part of hip bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041153	Fractured ankle	http://purl.obolibrary.org/obo/UBERON_0001488	ankle joint	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041234	Fractured bone of jaw	http://purl.obolibrary.org/obo/UBERON_0012360	bone of jaw	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041061	Fractured calcaneus	http://purl.obolibrary.org/obo/UBERON_0001450	calcaneus	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041248	Fractured carpal bone	http://purl.obolibrary.org/obo/UBERON_0001435	carpal bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041167	Fractured cervical vertebra	http://purl.obolibrary.org/obo/UBERON_0002413	cervical vertebra	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041144	Fractured clavicle bone	http://purl.obolibrary.org/obo/UBERON_0001105	clavicle bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041146	Fractured coccyx	http://purl.obolibrary.org/obo/UBERON_0001350	coccyx	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041150	Fractured cuboid bone	http://purl.obolibrary.org/obo/UBERON_0001455	cuboid bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041216	Fractured distal epiphysis of distal phalanx of manual digit 1	http://purl.obolibrary.org/obo/UBERON_0014881	distal epiphysis of distal phalanx of manual digit 1	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041196	Fractured distal epiphysis of radius	http://purl.obolibrary.org/obo/UBERON_0004407	distal epiphysis of radius	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041218	Fractured distal phalanx	http://purl.obolibrary.org/obo/UBERON_0004300	distal phalanx	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041176	Fractured distal phalanx of manual digit 2	http://purl.obolibrary.org/obo/UBERON_0004311	distal phalanx of manual digit 2	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041177	Fractured distal phalanx of manual digit 3	http://purl.obolibrary.org/obo/UBERON_0004312	distal phalanx of manual digit 3	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041178	Fractured distal phalanx of manual digit 4	http://purl.obolibrary.org/obo/UBERON_0004313	distal phalanx of manual digit 4	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041179	Fractured distal phalanx of manual digit 5	http://purl.obolibrary.org/obo/UBERON_0004314	distal phalanx of manual digit 5	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041174	Fractured distal phalanx of manus	http://purl.obolibrary.org/obo/UBERON_0003865	distal phalanx of manus	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041180	Fractured distal phalanx of pedal digit 1	http://purl.obolibrary.org/obo/UBERON_0004315	distal phalanx of pedal digit 1	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041181	Fractured distal phalanx of pedal digit 3	http://purl.obolibrary.org/obo/UBERON_0004317	distal phalanx of pedal digit 3	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041226	Fractured distal tarsal bone	http://purl.obolibrary.org/obo/UBERON_0010721	distal tarsal bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041227	Fractured distal tarsal bone 2	http://purl.obolibrary.org/obo/UBERON_0001453	distal tarsal bone 2	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041228	Fractured distal tarsal bone 3	http://purl.obolibrary.org/obo/UBERON_0001454	distal tarsal bone 3	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041219	Fractured elbow	http://purl.obolibrary.org/obo/UBERON_0001461	elbow	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041154	Fractured elbow joint	http://purl.obolibrary.org/obo/UBERON_0001490	elbow joint	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041147	Fractured epiphysis	http://purl.obolibrary.org/obo/UBERON_0001437	epiphysis	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041189	Fractured epiphysis of femur	http://purl.obolibrary.org/obo/UBERON_0004384	epiphysis of femur	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041121	Fractured epiphysis of fifth metacarpal bone	http://purl.obolibrary.org/obo/UBERON_0011104	epiphysis of fifth metacarpal bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041193	Fractured epiphysis of first metatarsal bone	http://purl.obolibrary.org/obo/UBERON_0004395	epiphysis of first metatarsal bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041192	Fractured epiphysis of fourth metacarpal bone	http://purl.obolibrary.org/obo/UBERON_0004394	epiphysis of fourth metacarpal bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041209	Fractured epiphysis of middle phalanx of manus	http://purl.obolibrary.org/obo/UBERON_0011978	epiphysis of middle phalanx of manus	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041190	Fractured epiphysis of second metacarpal bone	http://purl.obolibrary.org/obo/UBERON_0004392	epiphysis of second metacarpal bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041194	Fractured epiphysis of second metatarsal bone	http://purl.obolibrary.org/obo/UBERON_0004396	epiphysis of second metatarsal bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041191	Fractured epiphysis of third metacarpal bone	http://purl.obolibrary.org/obo/UBERON_0004393	epiphysis of third metacarpal bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041195	Fractured epiphysis of third metatarsal bone	http://purl.obolibrary.org/obo/UBERON_0004397	epiphysis of third metatarsal bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041220	Fractured facial bone	http://purl.obolibrary.org/obo/UBERON_0003462	facial bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041222	Fractured fibula	http://purl.obolibrary.org/obo/UBERON_0001446	fibula	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041162	Fractured foot bone	http://purl.obolibrary.org/obo/UBERON_0001445	skeleton of pes	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0003961	Fractured forearm bones	http://purl.obolibrary.org/obo/UBERON_0003466	forelimb zeugopod bone	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041215	Fractured fused metatarsal bones 2-4	http://purl.obolibrary.org/obo/UBERON_0014763	fused metatarsal bones 2-4	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041172	Fractured fused sacrum	http://purl.obolibrary.org/obo/UBERON_0003690	fused sacrum	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041053	Fractured head	http://purl.obolibrary.org/obo/UBERON_0000033	head	http://purl.obolibrary.org/obo/PATO_0040034	fractured
http://purl.obolibrary.org/obo/HP_0041221	Fractured head of femur	http://purl.obolibrary.org/obo/UBERON_0006767	head of femur	http://purl.obolibrary.org/obo/PATO_0040034	fractured
