defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/HP_0030278	Hypoplastic vertebral pedicle	http://purl.obolibrary.org/obo/UBERON_0001078		http://purl.obolibrary.org/obo/PATO_0000645	
http://purl.obolibrary.org/obo/HP_0001265	Hyporeflexia	http://purl.obolibrary.org/obo/GO_0060004		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0002600	Hyporeflexia of lower limbs	http://purl.obolibrary.org/obo/UBERON_0010709		http://purl.obolibrary.org/obo/HP_0001265	Hyporeflexia
http://purl.obolibrary.org/obo/HP_0012391	Hyporeflexia of upper limbs	http://purl.obolibrary.org/obo/UBERON_0010708		http://purl.obolibrary.org/obo/HP_0001265	Hyporeflexia
http://purl.obolibrary.org/obo/HP_0004409	Hyposmia	http://purl.obolibrary.org/obo/GO_0007608		http://purl.obolibrary.org/obo/PATO_0001552	
http://purl.obolibrary.org/obo/HP_0000047	Hypospadias	http://purl.obolibrary.org/obo/UBERON_0012241		http://purl.obolibrary.org/obo/PATO_0002181	
http://purl.obolibrary.org/obo/HP_0000601	Hypotelorism	http://purl.obolibrary.org/obo/UBERON_0010222		http://purl.obolibrary.org/obo/PATO_0000574	
http://purl.obolibrary.org/obo/HP_0025037	Hypothalamic gliosis	http://purl.obolibrary.org/obo/UBERON_0001898		http://purl.obolibrary.org/obo/HP_0002171	Gliosis
http://purl.obolibrary.org/obo/HP_0000821	Hypothyroidism	http://purl.obolibrary.org/obo/UBERON_0002046		http://purl.obolibrary.org/obo/PATO_0001624	
http://purl.obolibrary.org/obo/HP_0004782	Hypotrichosis of the scalp	http://purl.obolibrary.org/obo/UBERON_0000403		http://purl.obolibrary.org/obo/HP_0001006	Hypotrichosis
http://purl.obolibrary.org/obo/HP_0002721	Immunodeficiency	http://purl.obolibrary.org/obo/GO_0006955		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0100326	Immunologic hypersensitivity	http://purl.obolibrary.org/obo/GO_0006955		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0005435	Impaired T cell function	http://purl.obolibrary.org/obo/CL_0000084		http://purl.obolibrary.org/obo/PATO_0001624	
http://purl.obolibrary.org/obo/HP_0031404	Impaired antigen-specific response	http://purl.obolibrary.org/obo/GO_0002250		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0031407	Impaired cytokine signaling	http://purl.obolibrary.org/obo/GO_0019221		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0005959	Impaired gluconeogenesis	http://purl.obolibrary.org/obo/GO_0006094		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0010831	Impaired proprioception	http://purl.obolibrary.org/obo/GO_0019230		http://purl.obolibrary.org/obo/PATO_0001507	
http://purl.obolibrary.org/obo/HP_0011033	Impairment of fructose metabolism	http://purl.obolibrary.org/obo/GO_0006000		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0004915	Impairment of galactose metabolism	http://purl.obolibrary.org/obo/GO_0006012		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0011373	Incomplete partition of the cochlea	http://purl.obolibrary.org/obo/UBERON_0001844		http://purl.obolibrary.org/obo/PATO_0001796	
http://purl.obolibrary.org/obo/HP_0040015	Increased activity of mitochondrial respiratory chain	http://purl.obolibrary.org/obo/GO_0005746		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0009126	Increased adipose tissue	http://purl.obolibrary.org/obo/UBERON_0001013		http://purl.obolibrary.org/obo/PATO_0002002	
http://purl.obolibrary.org/obo/HP_0004324	Increased body weight	http://purl.obolibrary.org/obo/UBERON_0000468		http://purl.obolibrary.org/obo/PATO_0000582	
http://purl.obolibrary.org/obo/HP_0011001	Increased bone mineral density	http://purl.obolibrary.org/obo/UBERON_0001474		http://purl.obolibrary.org/obo/PATO_0001788	
http://purl.obolibrary.org/obo/HP_0009025	Increased connective tissue	http://purl.obolibrary.org/obo/UBERON_0002384		http://purl.obolibrary.org/obo/PATO_0002002	
http://purl.obolibrary.org/obo/HP_0410360	Increased core 1 O-glycan level	http://purl.obolibrary.org/obo/CHEBI_546807		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0011487	Increased corneal thickness	http://purl.obolibrary.org/obo/UBERON_0000964		http://purl.obolibrary.org/obo/PATO_0000591	
http://purl.obolibrary.org/obo/HP_0006392	Increased density of long bones	http://purl.obolibrary.org/obo/UBERON_0002495		http://purl.obolibrary.org/obo/PATO_0001788	
http://purl.obolibrary.org/obo/HP_0012107	Increased fibular diameter	http://purl.obolibrary.org/obo/UBERON_0001446		http://purl.obolibrary.org/obo/PATO_0000600	
http://purl.obolibrary.org/obo/HP_0410368	Increased globoside Gb3 level	http://purl.obolibrary.org/obo/CHEBI_84690		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0410366	Increased globoside Gb4 level	http://purl.obolibrary.org/obo/CHEBI_84125		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0030320	Increased intervertebral space	http://purl.obolibrary.org/obo/UBERON_0001066		http://purl.obolibrary.org/obo/PATO_0000570	
http://purl.obolibrary.org/obo/HP_0410204	Increased intestinal transit time	http://purl.obolibrary.org/obo/GO_0120054		http://purl.obolibrary.org/obo/PATO_0000498	
http://purl.obolibrary.org/obo/HP_0010504	Increased length of the tibia	http://purl.obolibrary.org/obo/UBERON_0000979		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0030887	Increased lymphocyte apoptosis	http://purl.obolibrary.org/obo/GO_0070227		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0011877	Increased mean platelet volume	http://purl.obolibrary.org/obo/CL_0000233		http://purl.obolibrary.org/obo/PATO_0000595	
http://purl.obolibrary.org/obo/HP_0003750	Increased muscle fatiguability	http://purl.obolibrary.org/obo/UBERON_0001630		http://purl.obolibrary.org/obo/PATO_0001816	
http://purl.obolibrary.org/obo/HP_0012686	Increased pineal volume	http://purl.obolibrary.org/obo/UBERON_0001905		http://purl.obolibrary.org/obo/PATO_0000595	
http://purl.obolibrary.org/obo/HP_0003451	Increased rate of premature chromosome condensation	http://purl.obolibrary.org/obo/GO_0030261		http://purl.obolibrary.org/obo/PATO_0000694	
http://purl.obolibrary.org/obo/HP_0001898	Increased red blood cell mass	http://purl.obolibrary.org/obo/CL_0000764		http://purl.obolibrary.org/obo/PATO_0001563	
http://purl.obolibrary.org/obo/HP_0004563	Increased spinal bone density	http://purl.obolibrary.org/obo/UBERON_0001130		http://purl.obolibrary.org/obo/PATO_0001788	
http://purl.obolibrary.org/obo/HP_0002659	Increased susceptibility to fractures	http://purl.obolibrary.org/obo/UBERON_0001474		http://purl.obolibrary.org/obo/PATO_0002055	
http://purl.obolibrary.org/obo/HP_0003557	Increased variability in muscle fiber diameter	http://purl.obolibrary.org/obo/CL_0000188		http://purl.obolibrary.org/obo/PATO_0001958	
http://purl.obolibrary.org/obo/HP_0000789	Infertility	http://purl.obolibrary.org/obo/UBERON_0000468		http://purl.obolibrary.org/obo/PATO_0000956	
http://purl.obolibrary.org/obo/HP_0001249	Intellectual disability	http://purl.obolibrary.org/obo/GO_0050890		http://purl.obolibrary.org/obo/PATO_0001507	
http://purl.obolibrary.org/obo/HP_0004878	Intercostal muscle weakness	http://purl.obolibrary.org/obo/UBERON_0001111		http://purl.obolibrary.org/obo/PATO_0001779	
http://purl.obolibrary.org/obo/HP_0005290	Internal carotid artery hypoplasia	http://purl.obolibrary.org/obo/UBERON_0001532		http://purl.obolibrary.org/obo/PATO_0000645	
http://purl.obolibrary.org/obo/HP_0007942	Internal ophthalmoplegia	http://purl.obolibrary.org/obo/UBERON_0001605		http://purl.obolibrary.org/obo/HP_0000602	Ophthalmoplegia
http://purl.obolibrary.org/obo/HP_0006659	Internally rotated shoulders	http://purl.obolibrary.org/obo/UBERON_0001467		http://purl.obolibrary.org/obo/PATO_0002155	
http://purl.obolibrary.org/obo/HP_0002945	Intervertebral space narrowing	http://purl.obolibrary.org/obo/UBERON_0001066		http://purl.obolibrary.org/obo/PATO_0000569	
http://purl.obolibrary.org/obo/HP_0005225	Intestinal edema	http://purl.obolibrary.org/obo/UBERON_0000160		http://purl.obolibrary.org/obo/PATO_0001450	
http://purl.obolibrary.org/obo/HP_0005245	Intestinal hypoplasia	http://purl.obolibrary.org/obo/UBERON_0000160		http://purl.obolibrary.org/obo/PATO_0000645	
http://purl.obolibrary.org/obo/HP_0004788	Intestinal lymphedema	http://purl.obolibrary.org/obo/UBERON_0000160		http://purl.obolibrary.org/obo/HP_0001004	Lymphedema
http://purl.obolibrary.org/obo/HP_0002566	Intestinal malrotation	http://purl.obolibrary.org/obo/UBERON_0005409		http://purl.obolibrary.org/obo/PATO_0001599	
http://purl.obolibrary.org/obo/HP_0005214	Intestinal obstruction	http://purl.obolibrary.org/obo/UBERON_0000160		http://purl.obolibrary.org/obo/PATO_0000648	
http://purl.obolibrary.org/obo/HP_0005209	Intrahepatic bile duct cysts	http://purl.obolibrary.org/obo/UBERON_0003704		http://purl.obolibrary.org/obo/PATO_0001673	
http://purl.obolibrary.org/obo/HP_0410287	Intrathoracic hemangioma	http://purl.obolibrary.org/obo/UBERON_0001443		http://purl.obolibrary.org/obo/HP_0001028	Hemangioma
http://purl.obolibrary.org/obo/HP_0001511	Intrauterine growth retardation	http://purl.obolibrary.org/obo/GO_0009790		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0003186	Inverted nipples	http://purl.obolibrary.org/obo/UBERON_0002030		http://purl.obolibrary.org/obo/PATO_0000625	
http://purl.obolibrary.org/obo/HP_0000612	Iris coloboma	http://purl.obolibrary.org/obo/UBERON_0001769		http://purl.obolibrary.org/obo/HP_0000589	Coloboma
http://purl.obolibrary.org/obo/HP_0005041	Irregular capital femoral epiphysis	http://purl.obolibrary.org/obo/UBERON_0004412		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0004236	Irregular carpal bones	http://purl.obolibrary.org/obo/UBERON_0001435		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0006606	Irregular chondrocostal junctions	http://purl.obolibrary.org/obo/UBERON_0002293		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0006407	Irregular distal femoral epiphysis	http://purl.obolibrary.org/obo/UBERON_0004406		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0010582	Irregular epiphyses	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0009190	Irregular epiphyses of the metacarpals	http://purl.obolibrary.org/obo/UBERON_0004390		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0010233	Irregular epiphyses of the phalanges of the hand	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0010020	Irregular epiphysis of the 1st metacarpal	http://purl.obolibrary.org/obo/UBERON_0004391		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0010154	Irregular epiphysis of the 1st metatarsal	http://purl.obolibrary.org/obo/UBERON_0004395		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0006361	Irregular femoral epiphysis	http://purl.obolibrary.org/obo/UBERON_0004384		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0003896	Irregular humeral epiphyses	http://purl.obolibrary.org/obo/UBERON_0004382		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0007521	Irregular hyperpigmentation of back	http://purl.obolibrary.org/obo/UBERON_0001068		http://purl.obolibrary.org/obo/HP_0007400	Irregular hyperpigmentation
http://purl.obolibrary.org/obo/HP_0003796	Irregular iliac crest	http://purl.obolibrary.org/obo/UBERON_0014437		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0004034	Irregular olecranon	http://purl.obolibrary.org/obo/UBERON_0006810		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0006369	Irregular patellae	http://purl.obolibrary.org/obo/UBERON_0002446		http://purl.obolibrary.org/obo/PATO_0000330	
http://purl.obolibrary.org/obo/HP_0006456	Irregular proximal tibial epiphyses	http://purl.obolibrary.org/obo/UBERON_0008772		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0004004	Irregular radial epiphyses	http://purl.obolibrary.org/obo/UBERON_0004385		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0004688	Irregular tarsal bones	http://purl.obolibrary.org/obo/UBERON_0001447		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0003301	Irregular vertebral endplates	http://purl.obolibrary.org/obo/UBERON_0014386		http://purl.obolibrary.org/obo/PATO_0002141	
http://purl.obolibrary.org/obo/HP_0004582	Irregularity of vertebral bodies	http://purl.obolibrary.org/obo/UBERON_0001075		http://purl.obolibrary.org/obo/PATO_0000330	
http://purl.obolibrary.org/obo/HP_0010583	Ivory epiphyses	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/PATO_0002149	
http://purl.obolibrary.org/obo/HP_0009191	Ivory epiphyses of the metacarpals	http://purl.obolibrary.org/obo/UBERON_0004390		http://purl.obolibrary.org/obo/PATO_0002149	
http://purl.obolibrary.org/obo/HP_0010234	Ivory epiphyses of the phalanges of the hand	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/PATO_0002149	
http://purl.obolibrary.org/obo/HP_0010021	Ivory epiphysis of the 1st metacarpal	http://purl.obolibrary.org/obo/UBERON_0004391		http://purl.obolibrary.org/obo/PATO_0002149	
http://purl.obolibrary.org/obo/HP_0010155	Ivory epiphysis of the 1st metatarsal	http://purl.obolibrary.org/obo/UBERON_0004395		http://purl.obolibrary.org/obo/PATO_0002149	
http://purl.obolibrary.org/obo/HP_0012392	Jaw hyporeflexia	http://purl.obolibrary.org/obo/UBERON_0011648		http://purl.obolibrary.org/obo/HP_0001265	Hyporeflexia
http://purl.obolibrary.org/obo/HP_0001373	Joint dislocation	http://purl.obolibrary.org/obo/UBERON_0000982		http://purl.obolibrary.org/obo/PATO_0001852	
http://purl.obolibrary.org/obo/HP_0001382	Joint hypermobility	http://purl.obolibrary.org/obo/UBERON_0000982		http://purl.obolibrary.org/obo/PATO_0002282	
http://purl.obolibrary.org/obo/HP_0001387	Joint stiffness	http://purl.obolibrary.org/obo/UBERON_0000982		http://purl.obolibrary.org/obo/PATO_0001545	
http://purl.obolibrary.org/obo/HP_0032153	Joint subluxation	http://purl.obolibrary.org/obo/UBERON_0000982		http://purl.obolibrary.org/obo/PATO_0002157	
http://purl.obolibrary.org/obo/HP_0001386	Joint swelling	http://purl.obolibrary.org/obo/UBERON_0000982		http://purl.obolibrary.org/obo/PATO_0001450	
http://purl.obolibrary.org/obo/HP_0001946	Ketosis	http://purl.obolibrary.org/obo/GO_0046951		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/HP_0011449	Knee clonus	http://purl.obolibrary.org/obo/UBERON_0001485		http://purl.obolibrary.org/obo/HP_0002169	Clonus
http://purl.obolibrary.org/obo/HP_0004976	Knee dislocation	http://purl.obolibrary.org/obo/UBERON_0001485		http://purl.obolibrary.org/obo/PATO_0001852	
http://purl.obolibrary.org/obo/HP_0006380	Knee flexion contracture	http://purl.obolibrary.org/obo/UBERON_0001465		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0045086	Knee joint hypermobility	http://purl.obolibrary.org/obo/UBERON_0001485		http://purl.obolibrary.org/obo/PATO_0002282	
http://purl.obolibrary.org/obo/HP_0005086	Knee osteoarthritis	http://purl.obolibrary.org/obo/UBERON_0001465		http://purl.obolibrary.org/obo/HP_0002758	Osteoarthritis
http://purl.obolibrary.org/obo/HP_0000065	Labial hypertrophy	http://purl.obolibrary.org/obo/UBERON_0004084		http://purl.obolibrary.org/obo/PATO_0000584	
http://purl.obolibrary.org/obo/HP_0000066	Labial hypoplasia	http://purl.obolibrary.org/obo/UBERON_0004084		http://purl.obolibrary.org/obo/PATO_0000645	
http://purl.obolibrary.org/obo/HP_0007925	Lacrimal duct aplasia	http://purl.obolibrary.org/obo/UBERON_0001850		http://purl.obolibrary.org/obo/PATO_0001483	
http://purl.obolibrary.org/obo/HP_0007678	Lacrimal duct stenosis	http://purl.obolibrary.org/obo/UBERON_0002392		http://purl.obolibrary.org/obo/PATO_0001847	
http://purl.obolibrary.org/obo/HP_0007656	Lacrimal gland aplasia	http://purl.obolibrary.org/obo/UBERON_0001817		http://purl.obolibrary.org/obo/PATO_0001483	
http://purl.obolibrary.org/obo/HP_0007732	Lacrimal gland hypoplasia	http://purl.obolibrary.org/obo/UBERON_0001817		http://purl.obolibrary.org/obo/PATO_0000645	
http://purl.obolibrary.org/obo/HP_0030001	Lagopthalmos	http://purl.obolibrary.org/obo/UBERON_0001711		http://purl.obolibrary.org/obo/PATO_0000609	
http://purl.obolibrary.org/obo/HP_0004443	Lambdoidal craniosynostosis	http://purl.obolibrary.org/obo/UBERON_0002491		http://purl.obolibrary.org/obo/HP_0001363	Craniosynostosis
http://purl.obolibrary.org/obo/HP_0008752	Laryngeal cartilage malformation	http://purl.obolibrary.org/obo/UBERON_0001739		http://purl.obolibrary.org/obo/PATO_0000646	
http://purl.obolibrary.org/obo/HP_0008751	Laryngeal cleft	http://purl.obolibrary.org/obo/UBERON_0001737		http://purl.obolibrary.org/obo/PATO_0000403	
http://purl.obolibrary.org/obo/HP_0012027	Laryngeal edema	http://purl.obolibrary.org/obo/UBERON_0001737		http://purl.obolibrary.org/obo/PATO_0001450	
http://purl.obolibrary.org/obo/HP_0008749	Laryngeal hypoplasia	http://purl.obolibrary.org/obo/UBERON_0001737		http://purl.obolibrary.org/obo/PATO_0000645	
http://purl.obolibrary.org/obo/HP_0005945	Laryngeal obstruction	http://purl.obolibrary.org/obo/UBERON_0001737		http://purl.obolibrary.org/obo/PATO_0000648	
http://purl.obolibrary.org/obo/HP_0001602	Laryngeal stenosis	http://purl.obolibrary.org/obo/UBERON_0001737		http://purl.obolibrary.org/obo/PATO_0001847	
http://purl.obolibrary.org/obo/HP_0006511	Laryngeal stridor	http://purl.obolibrary.org/obo/UBERON_0001737		http://purl.obolibrary.org/obo/HP_0010307	Stridor
http://purl.obolibrary.org/obo/HP_0006453	Lateral displacement of the femoral head	http://purl.obolibrary.org/obo/UBERON_0006767		http://purl.obolibrary.org/obo/PATO_0001923	
http://purl.obolibrary.org/obo/HP_0001712	Left ventricular hypertrophy	http://purl.obolibrary.org/obo/UBERON_0002084		http://purl.obolibrary.org/obo/PATO_0000584	
http://purl.obolibrary.org/obo/HP_0100719	Lens coloboma	http://purl.obolibrary.org/obo/UBERON_0000965		http://purl.obolibrary.org/obo/HP_0000589	Coloboma
http://purl.obolibrary.org/obo/HP_0001132	Lens subluxation	http://purl.obolibrary.org/obo/UBERON_0000965		http://purl.obolibrary.org/obo/PATO_0002157	
http://purl.obolibrary.org/obo/HP_0002070	Limb ataxia	http://purl.obolibrary.org/obo/UBERON_0010707		http://purl.obolibrary.org/obo/HP_0001251	Ataxia
http://purl.obolibrary.org/obo/HP_0100524	Limb duplication	http://purl.obolibrary.org/obo/UBERON_0010707		http://purl.obolibrary.org/obo/PATO_0001473	
http://purl.obolibrary.org/obo/HP_0002406	Limb dysmetria	http://purl.obolibrary.org/obo/UBERON_0010707		http://purl.obolibrary.org/obo/HP_0001310	Dysmetria
http://purl.obolibrary.org/obo/HP_0002509	Limb hypertonia	http://purl.obolibrary.org/obo/UBERON_0004480		http://purl.obolibrary.org/obo/PATO_0001618	
http://purl.obolibrary.org/obo/HP_0001376	Limitation of joint mobility	http://purl.obolibrary.org/obo/UBERON_0000982		http://purl.obolibrary.org/obo/PATO_0002283	
http://purl.obolibrary.org/obo/HP_0006931	Lipoma of corpus callosum	http://purl.obolibrary.org/obo/UBERON_0002336		http://purl.obolibrary.org/obo/HP_0001012	Multiple lipomas
http://purl.obolibrary.org/obo/HP_0000890	Long clavicles	http://purl.obolibrary.org/obo/UBERON_0001105		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0002831	Long coccyx	http://purl.obolibrary.org/obo/UBERON_0001350		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0012299	Long distal phalanx of finger	http://purl.obolibrary.org/obo/UBERON_0003865		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0400004	Long ear	http://purl.obolibrary.org/obo/UBERON_0001691		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0004523	Long eyebrows	http://purl.obolibrary.org/obo/UBERON_0010163		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0000527	Long eyelashes	http://purl.obolibrary.org/obo/UBERON_0001702		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0000276	Long face	http://purl.obolibrary.org/obo/UBERON_0001456		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0003085	Long fibula	http://purl.obolibrary.org/obo/UBERON_0001446		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0100807	Long fingers	http://purl.obolibrary.org/obo/UBERON_0002389		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0001833	Long foot	http://purl.obolibrary.org/obo/UBERON_0002387		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0001847	Long hallux	http://purl.obolibrary.org/obo/UBERON_0003631		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0040053	Long lower eyelashes	http://purl.obolibrary.org/obo/UBERON_0019255		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0010493	Long metacarpals	http://purl.obolibrary.org/obo/UBERON_0002374		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0012298	Long middle phalanx of finger	http://purl.obolibrary.org/obo/UBERON_0003864		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0000472	Long neck	http://purl.obolibrary.org/obo/UBERON_0000974		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0003189	Long nose	http://purl.obolibrary.org/obo/UBERON_0000004		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0011302	Long palm	http://purl.obolibrary.org/obo/UBERON_0008878		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0000637	Long palpebral fissure	http://purl.obolibrary.org/obo/UBERON_0001819		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0000040	Long penis	http://purl.obolibrary.org/obo/UBERON_0000989		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0006155	Long phalanx of finger	http://purl.obolibrary.org/obo/UBERON_0001436		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0000343	Long philtrum	http://purl.obolibrary.org/obo/UBERON_0005402		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0006127	Long proximal phalanx of finger	http://purl.obolibrary.org/obo/UBERON_0002234		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0006040	Long second metacarpal	http://purl.obolibrary.org/obo/UBERON_0003646		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0004036	Long styloid process of ulna	http://purl.obolibrary.org/obo/UBERON_0011575		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0010511	Long toe	http://purl.obolibrary.org/obo/UBERON_0001466		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0003988	Long ulna	http://purl.obolibrary.org/obo/UBERON_0001424		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0011417	Long umbilical cord	http://purl.obolibrary.org/obo/UBERON_0002331		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0007840	Long upper eyelashes	http://purl.obolibrary.org/obo/UBERON_0019254		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0011341	Long upper lip	http://purl.obolibrary.org/obo/UBERON_0001834		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0010810	Long uvula	http://purl.obolibrary.org/obo/UBERON_0001734		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0003349	Low cholesterol esterification rate	http://purl.obolibrary.org/obo/GO_0034435		http://purl.obolibrary.org/obo/PATO_0000911	
http://purl.obolibrary.org/obo/HP_0009765	Low hanging columella	http://purl.obolibrary.org/obo/UBERON_0008341		http://purl.obolibrary.org/obo/PATO_0000573	
http://purl.obolibrary.org/obo/HP_0100510	Low levels of vitamin C	http://purl.obolibrary.org/obo/CHEBI_21241		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0011892	Low levels of vitamin K	http://purl.obolibrary.org/obo/CHEBI_28384		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0000369	Low-set ears	http://purl.obolibrary.org/obo/UBERON_0001691		http://purl.obolibrary.org/obo/PATO_0001476	
http://purl.obolibrary.org/obo/HP_0002562	Low-set nipples	http://purl.obolibrary.org/obo/UBERON_0002030		http://purl.obolibrary.org/obo/PATO_0001476	
http://purl.obolibrary.org/obo/HP_0000652	Lower eyelid coloboma	http://purl.obolibrary.org/obo/UBERON_0001713		http://purl.obolibrary.org/obo/HP_0000589	Coloboma
http://purl.obolibrary.org/obo/HP_0012568	Lower eyelid edema	http://purl.obolibrary.org/obo/UBERON_0001713		http://purl.obolibrary.org/obo/PATO_0001450	
http://purl.obolibrary.org/obo/HP_0002395	Lower limb hyperreflexia	http://purl.obolibrary.org/obo/UBERON_0010709		http://purl.obolibrary.org/obo/HP_0001347	Hyperreflexia
http://purl.obolibrary.org/obo/HP_0006895	Lower limb hypertonia	http://purl.obolibrary.org/obo/UBERON_0001383		http://purl.obolibrary.org/obo/PATO_0001618	
http://purl.obolibrary.org/obo/HP_0007340	Lower limb muscle weakness	http://purl.obolibrary.org/obo/UBERON_0010890		http://purl.obolibrary.org/obo/PATO_0001779	
http://purl.obolibrary.org/obo/HP_0002061	Lower limb spasticity	http://purl.obolibrary.org/obo/UBERON_0010709		http://purl.obolibrary.org/obo/HP_0001257	Spasticity
http://purl.obolibrary.org/obo/HP_0002938	Lumbar hyperlordosis	http://purl.obolibrary.org/obo/UBERON_0006074		http://purl.obolibrary.org/obo/HP_0003307	Hyperlordosis
