defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0012405	pharyngeal vasculature decreased occurrence blood vessel endothelial cell differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0060837	blood vessel endothelial cell differentiation	http://purl.obolibrary.org/obo/ZFA_0005003	pharyngeal vasculature
http://purl.obolibrary.org/obo/ZP_0103536	pineal complex decreased occurrence cell differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0030154	cell differentiation	http://purl.obolibrary.org/obo/ZFA_0001359	pineal complex
http://purl.obolibrary.org/obo/ZP_0020297	pineal complex decreased occurrence photoreceptor cell fate specification, abnormal	http://purl.obolibrary.org/obo/GO_0043704	photoreceptor cell fate specification	http://purl.obolibrary.org/obo/ZFA_0001359	pineal complex
http://purl.obolibrary.org/obo/ZP_0103537	pinealocyte decreased occurrence cell differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0030154	cell differentiation	http://purl.obolibrary.org/obo/ZFA_0009284	pinealocyte
http://purl.obolibrary.org/obo/ZP_0012456	posterior intestine decreased occurrence peristalsis, abnormal	http://purl.obolibrary.org/obo/GO_0030432	peristalsis	http://purl.obolibrary.org/obo/ZFA_0000706	posterior intestine
http://purl.obolibrary.org/obo/ZP_0015650	posterior lateral line decreased occurrence myelination in peripheral nervous system, abnormal	http://purl.obolibrary.org/obo/GO_0022011	myelination in peripheral nervous system	http://purl.obolibrary.org/obo/ZFA_0000944	posterior lateral line
http://purl.obolibrary.org/obo/ZP_0017651	posterior lateral line decreased occurrence myelination of posterior lateral line nerve axons, abnormal	http://purl.obolibrary.org/obo/GO_0048932	myelination of posterior lateral line nerve axons	http://purl.obolibrary.org/obo/ZFA_0000944	posterior lateral line
http://purl.obolibrary.org/obo/ZP_0101797	posterior lateral line nerve decreased occurrence anterograde axonal transport of mitochondrion, abnormal	http://purl.obolibrary.org/obo/GO_0098957	anterograde axonal transport of mitochondrion	http://purl.obolibrary.org/obo/ZFA_0000175	posterior lateral line nerve
http://purl.obolibrary.org/obo/ZP_0101780	posterior lateral line nerve decreased occurrence retrograde axonal transport of mitochondrion, abnormal	http://purl.obolibrary.org/obo/GO_0098958	retrograde axonal transport of mitochondrion	http://purl.obolibrary.org/obo/ZFA_0000175	posterior lateral line nerve
http://purl.obolibrary.org/obo/ZP_0101796	posterior lateral line nerve decreased occurrence retrograde axonal transport, abnormal	http://purl.obolibrary.org/obo/GO_0008090	retrograde axonal transport	http://purl.obolibrary.org/obo/ZFA_0000175	posterior lateral line nerve
http://purl.obolibrary.org/obo/ZP_0103196	posterior lateral line neuromast decreased occurrence innervation, abnormal	http://purl.obolibrary.org/obo/GO_0060384	innervation	http://purl.obolibrary.org/obo/ZFA_0000940	posterior lateral line neuromast
http://purl.obolibrary.org/obo/ZP_0104551	posterior lateral line neuromast decreased occurrence synapse assembly, abnormal	http://purl.obolibrary.org/obo/GO_0007416	synapse assembly	http://purl.obolibrary.org/obo/ZFA_0000940	posterior lateral line neuromast
http://purl.obolibrary.org/obo/ZP_0018149	posterior lateral line primordium decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001157	posterior lateral line primordium
http://purl.obolibrary.org/obo/ZP_0021107	postoptic commissure decreased occurrence central nervous system projection neuron axonogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0021952	central nervous system projection neuron axonogenesis	http://purl.obolibrary.org/obo/ZFA_0000059	postoptic commissure
http://purl.obolibrary.org/obo/ZP_0014799	primary motor neuron decreased occurrence axon extension, abnormal	http://purl.obolibrary.org/obo/GO_0048675	axon extension	http://purl.obolibrary.org/obo/ZFA_0009244	primary motor neuron
http://purl.obolibrary.org/obo/ZP_0014795	primary motor neuron decreased occurrence spinal cord motor neuron cell fate specification, abnormal	http://purl.obolibrary.org/obo/GO_0021520	spinal cord motor neuron cell fate specification	http://purl.obolibrary.org/obo/ZFA_0009244	primary motor neuron
http://purl.obolibrary.org/obo/ZP_0022022	primitive heart tube decreased occurrence BMP signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0030509	BMP signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000149	primitive heart tube
http://purl.obolibrary.org/obo/ZP_0101913	primordial germ cell decreased occurrence actin filament polymerization, abnormal	http://purl.obolibrary.org/obo/GO_0030041	actin filament polymerization	http://purl.obolibrary.org/obo/ZFA_0009288	primordial germ cell
http://purl.obolibrary.org/obo/ZP_0103991	primordial germ cell decreased occurrence cell migration, abnormal	http://purl.obolibrary.org/obo/GO_0016477	cell migration	http://purl.obolibrary.org/obo/ZFA_0009288	primordial germ cell
http://purl.obolibrary.org/obo/ZP_0005348	primordial germ cell decreased occurrence cell motility, abnormal	http://purl.obolibrary.org/obo/GO_0048870	cell motility	http://purl.obolibrary.org/obo/ZFA_0009288	primordial germ cell
http://purl.obolibrary.org/obo/ZP_0100313	primordial germ cell decreased occurrence establishment of cell polarity, abnormal	http://purl.obolibrary.org/obo/GO_0030010	establishment of cell polarity	http://purl.obolibrary.org/obo/ZFA_0009288	primordial germ cell
http://purl.obolibrary.org/obo/ZP_0020114	primordial hindbrain channel decreased occurrence blood vessel development, abnormal	http://purl.obolibrary.org/obo/GO_0001568	blood vessel development	http://purl.obolibrary.org/obo/ZFA_0001052	primordial hindbrain channel
http://purl.obolibrary.org/obo/ZP_0020115	primordial hindbrain channel decreased occurrence cell migration involved in sprouting angiogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0002042	cell migration involved in sprouting angiogenesis	http://purl.obolibrary.org/obo/ZFA_0001052	primordial hindbrain channel
http://purl.obolibrary.org/obo/ZP_0019381	primordial hindbrain channel decreased occurrence vasculature development, abnormal	http://purl.obolibrary.org/obo/GO_0001944	vasculature development	http://purl.obolibrary.org/obo/ZFA_0001052	primordial hindbrain channel
http://purl.obolibrary.org/obo/ZP_0100017	pronephric duct decreased occurrence autophagy, abnormal	http://purl.obolibrary.org/obo/GO_0006914	autophagy	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0018552	pronephric duct decreased occurrence cilium assembly, abnormal	http://purl.obolibrary.org/obo/GO_0060271	cilium assembly	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0018721	pronephric duct decreased occurrence outer dynein arm assembly, abnormal	http://purl.obolibrary.org/obo/GO_0036158	outer dynein arm assembly	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0017413	pronephric proximal convoluted tubule decreased occurrence endocytosis, abnormal	http://purl.obolibrary.org/obo/GO_0006897	endocytosis	http://purl.obolibrary.org/obo/ZFA_0001620	pronephric proximal convoluted tubule
http://purl.obolibrary.org/obo/ZP_0100352	pronephric tubule decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001558	pronephric tubule
http://purl.obolibrary.org/obo/ZP_0017411	pronephric tubule decreased occurrence establishment of epithelial cell apical/basal polarity, abnormal	http://purl.obolibrary.org/obo/GO_0045198	establishment of epithelial cell apical/basal polarity	http://purl.obolibrary.org/obo/ZFA_0001558	pronephric tubule
http://purl.obolibrary.org/obo/ZP_0015941	pronephros decreased occurrence establishment of epithelial cell apical/basal polarity, abnormal	http://purl.obolibrary.org/obo/GO_0045198	establishment of epithelial cell apical/basal polarity	http://purl.obolibrary.org/obo/ZFA_0000151	pronephros
http://purl.obolibrary.org/obo/ZP_0019273	pronephros decreased occurrence multi-ciliated epithelial cell differentiation, abnormal	http://purl.obolibrary.org/obo/GO_1903251	multi-ciliated epithelial cell differentiation	http://purl.obolibrary.org/obo/ZFA_0000151	pronephros
http://purl.obolibrary.org/obo/ZP_0102536	pronephros decreased occurrence renal filtration, abnormal	http://purl.obolibrary.org/obo/GO_0097205	renal filtration	http://purl.obolibrary.org/obo/ZFA_0000151	pronephros
http://purl.obolibrary.org/obo/ZP_0103497	regenerating fin decreased occurrence MAPK cascade, abnormal	http://purl.obolibrary.org/obo/GO_0000165	MAPK cascade	http://purl.obolibrary.org/obo/ZFA_0001269	regenerating fin
http://purl.obolibrary.org/obo/ZP_0101341	regenerating fin decreased occurrence blood vessel remodeling, abnormal	http://purl.obolibrary.org/obo/GO_0001974	blood vessel remodeling	http://purl.obolibrary.org/obo/ZFA_0001269	regenerating fin
http://purl.obolibrary.org/obo/ZP_0022549	regenerating fin decreased occurrence bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0001269	regenerating fin
http://purl.obolibrary.org/obo/ZP_0020687	regenerating fin decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001269	regenerating fin
http://purl.obolibrary.org/obo/ZP_0101346	regenerating fin decreased occurrence endothelial cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0001935	endothelial cell proliferation	http://purl.obolibrary.org/obo/ZFA_0001269	regenerating fin
http://purl.obolibrary.org/obo/ZP_0104483	regenerating fin decreased occurrence lysosomal lumen acidification, abnormal	http://purl.obolibrary.org/obo/GO_0007042	lysosomal lumen acidification	http://purl.obolibrary.org/obo/ZFA_0001269	regenerating fin
http://purl.obolibrary.org/obo/ZP_0021433	regenerating fin decreased occurrence mitotic cell cycle, abnormal	http://purl.obolibrary.org/obo/GO_0000278	mitotic cell cycle	http://purl.obolibrary.org/obo/ZFA_0001269	regenerating fin
http://purl.obolibrary.org/obo/ZP_0021575	regenerating tissue decreased occurrence angiogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0001525	angiogenesis	http://purl.obolibrary.org/obo/ZFA_0005147	regenerating tissue
http://purl.obolibrary.org/obo/ZP_0022984	regenerating tissue decreased occurrence cardiac muscle cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0060038	cardiac muscle cell proliferation	http://purl.obolibrary.org/obo/ZFA_0005147	regenerating tissue
http://purl.obolibrary.org/obo/ZP_0021872	regenerating tissue decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0005147	regenerating tissue
http://purl.obolibrary.org/obo/ZP_0022985	regenerating tissue decreased occurrence coronary vasculature development, abnormal	http://purl.obolibrary.org/obo/GO_0060976	coronary vasculature development	http://purl.obolibrary.org/obo/ZFA_0005147	regenerating tissue
http://purl.obolibrary.org/obo/ZP_0022008	regenerating tissue decreased occurrence epithelial to mesenchymal transition, abnormal	http://purl.obolibrary.org/obo/GO_0001837	epithelial to mesenchymal transition	http://purl.obolibrary.org/obo/ZFA_0005147	regenerating tissue
http://purl.obolibrary.org/obo/ZP_0101426	regenerating tissue decreased occurrence hepatocyte differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0070365	hepatocyte differentiation	http://purl.obolibrary.org/obo/ZFA_0005147	regenerating tissue
http://purl.obolibrary.org/obo/ZP_0103526	region of the nucleus of the medial longitudinal fascicle decreased occurrence axon regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031103	axon regeneration	http://purl.obolibrary.org/obo/ZFA_0005871	region of the nucleus of the medial longitudinal fascicle
http://purl.obolibrary.org/obo/ZP_0101821	retina decreased occurrence Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0103999	retina decreased occurrence cell division, abnormal	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0014441	retina decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0101916	retina decreased occurrence cell proliferation involved in compound eye morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0035736	cell proliferation involved in compound eye morphogenesis	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0020009	retina decreased occurrence mitotic cell cycle, abnormal	http://purl.obolibrary.org/obo/GO_0000278	mitotic cell cycle	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0015424	retina decreased occurrence neuron migration, abnormal	http://purl.obolibrary.org/obo/GO_0001764	neuron migration	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0014590	retina decreased occurrence sensory epithelium regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0070654	sensory epithelium regeneration	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0014591	retina decreased occurrence stem cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0072089	stem cell proliferation	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0100210	retinal cone cell decreased occurrence regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031099	regeneration	http://purl.obolibrary.org/obo/ZFA_0009262	retinal cone cell
http://purl.obolibrary.org/obo/ZP_0019845	retinal ganglion cell decreased occurrence anterograde axonal transport of mitochondrion, abnormal	http://purl.obolibrary.org/obo/GO_0098957	anterograde axonal transport of mitochondrion	http://purl.obolibrary.org/obo/ZFA_0009310	retinal ganglion cell
http://purl.obolibrary.org/obo/ZP_0022351	retinal ganglion cell decreased occurrence axon regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031103	axon regeneration	http://purl.obolibrary.org/obo/ZFA_0009310	retinal ganglion cell
http://purl.obolibrary.org/obo/ZP_0103573	retinal ganglion cell decreased occurrence cell morphogenesis involved in neuron differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0048667	cell morphogenesis involved in neuron differentiation	http://purl.obolibrary.org/obo/ZFA_0009310	retinal ganglion cell
http://purl.obolibrary.org/obo/ZP_0012400	retinal ganglion cell decreased occurrence dendrite morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0048813	dendrite morphogenesis	http://purl.obolibrary.org/obo/ZFA_0009310	retinal ganglion cell
http://purl.obolibrary.org/obo/ZP_0022696	retinal inner plexiform layer decreased occurrence retina layer formation, abnormal	http://purl.obolibrary.org/obo/GO_0010842	retina layer formation	http://purl.obolibrary.org/obo/ZFA_0001329	retinal inner plexiform layer
http://purl.obolibrary.org/obo/ZP_0017836	retinal neural layer decreased occurrence sensory epithelium regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0070654	sensory epithelium regeneration	http://purl.obolibrary.org/obo/ZFA_0000046	retinal neural layer
http://purl.obolibrary.org/obo/ZP_0018630	retinal outer plexiform layer decreased occurrence synapse assembly, abnormal	http://purl.obolibrary.org/obo/GO_0007416	synapse assembly	http://purl.obolibrary.org/obo/ZFA_0001330	retinal outer plexiform layer
http://purl.obolibrary.org/obo/ZP_0100211	retinal rod cell decreased occurrence regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031099	regeneration	http://purl.obolibrary.org/obo/ZFA_0009275	retinal rod cell
http://purl.obolibrary.org/obo/ZP_0102614	retroarticular decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000422	retroarticular
http://purl.obolibrary.org/obo/ZP_0021306	scale decreased occurrence ossification involved in bone remodeling, abnormal	http://purl.obolibrary.org/obo/GO_0043932	ossification involved in bone remodeling	http://purl.obolibrary.org/obo/ZFA_0000277	scale
http://purl.obolibrary.org/obo/ZP_0021930	scale decreased occurrence osteoclast differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0030316	osteoclast differentiation	http://purl.obolibrary.org/obo/ZFA_0000277	scale
http://purl.obolibrary.org/obo/ZP_0014802	secondary motor neuron decreased occurrence axon extension, abnormal	http://purl.obolibrary.org/obo/GO_0048675	axon extension	http://purl.obolibrary.org/obo/ZFA_0009247	secondary motor neuron
http://purl.obolibrary.org/obo/ZP_0101039	skeletal muscle decreased occurrence skeletal muscle tissue regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0043403	skeletal muscle tissue regeneration	http://purl.obolibrary.org/obo/ZFA_0005277	skeletal muscle
http://purl.obolibrary.org/obo/ZP_0100129	skeletal muscle decreased occurrence skeletal myofibril assembly, abnormal	http://purl.obolibrary.org/obo/GO_0014866	skeletal myofibril assembly	http://purl.obolibrary.org/obo/ZFA_0005277	skeletal muscle
http://purl.obolibrary.org/obo/ZP_0101742	smooth muscle cell decreased occurrence cell maturation, abnormal	http://purl.obolibrary.org/obo/GO_0048469	cell maturation	http://purl.obolibrary.org/obo/ZFA_0009118	smooth muscle cell
http://purl.obolibrary.org/obo/ZP_0009008	solid lens vesicle decreased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0001679	solid lens vesicle
http://purl.obolibrary.org/obo/ZP_0101717	somatic cell decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009386	somatic cell
http://purl.obolibrary.org/obo/ZP_0102542	somite border decreased occurrence mesenchymal to epithelial transition, abnormal	http://purl.obolibrary.org/obo/GO_0060231	mesenchymal to epithelial transition	http://purl.obolibrary.org/obo/ZFA_0001462	somite border
http://purl.obolibrary.org/obo/ZP_0006177	somite decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000155	somite
http://purl.obolibrary.org/obo/ZP_0018536	spinal cord decreased occurrence axon ensheathment in central nervous system, abnormal	http://purl.obolibrary.org/obo/GO_0032291	axon ensheathment in central nervous system	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0014476	spinal cord decreased occurrence axon extension involved in regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0048677	axon extension involved in regeneration	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0022761	spinal cord decreased occurrence axon regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031103	axon regeneration	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0018531	spinal cord decreased occurrence central nervous system myelination, abnormal	http://purl.obolibrary.org/obo/GO_0022010	central nervous system myelination	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0104338	spinal cord decreased occurrence cerebrospinal fluid circulation, abnormal	http://purl.obolibrary.org/obo/GO_0090660	cerebrospinal fluid circulation	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0104337	spinal cord decreased occurrence epithelial cilium movement, abnormal	http://purl.obolibrary.org/obo/GO_0003351	epithelial cilium movement involved in extracellular fluid movement	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0101083	spinal cord decreased occurrence gliogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0042063	gliogenesis	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0018534	spinal cord decreased occurrence oligodendrocyte development, abnormal	http://purl.obolibrary.org/obo/GO_0014003	oligodendrocyte development	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0104279	spinal cord interneuron decreased occurrence gap junction assembly, abnormal	http://purl.obolibrary.org/obo/GO_0016264	gap junction assembly	http://purl.obolibrary.org/obo/ZFA_0000778	spinal cord interneuron
http://purl.obolibrary.org/obo/ZP_0022764	statoacoustic (VIII) ganglion decreased occurrence neuroblast proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0007405	neuroblast proliferation	http://purl.obolibrary.org/obo/ZFA_0000588	statoacoustic (VIII) ganglion
http://purl.obolibrary.org/obo/ZP_0017814	statoacoustic (VIII) ganglion decreased occurrence neuron differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0030182	neuron differentiation	http://purl.obolibrary.org/obo/ZFA_0000588	statoacoustic (VIII) ganglion
http://purl.obolibrary.org/obo/ZP_0021111	supraoptic tract decreased occurrence central nervous system projection neuron axonogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0021952	central nervous system projection neuron axonogenesis	http://purl.obolibrary.org/obo/ZFA_0001657	supraoptic tract
http://purl.obolibrary.org/obo/ZP_0103596	swim bladder decreased occurrence surfactant homeostasis, abnormal	http://purl.obolibrary.org/obo/GO_0043129	surfactant homeostasis	http://purl.obolibrary.org/obo/ZFA_0000076	swim bladder
http://purl.obolibrary.org/obo/ZP_0101750	telencephalon decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000079	telencephalon
http://purl.obolibrary.org/obo/ZP_0101751	telencephalon decreased occurrence commitment of multipotent stem cells to neuronal lineage in forebrain, abnormal	http://purl.obolibrary.org/obo/GO_0021898	commitment of multipotent stem cells to neuronal lineage in forebrain	http://purl.obolibrary.org/obo/ZFA_0000079	telencephalon
http://purl.obolibrary.org/obo/ZP_0020900	testis decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000598	testis
http://purl.obolibrary.org/obo/ZP_0009055	testis decreased occurrence telomere maintenance, abnormal	http://purl.obolibrary.org/obo/GO_0000723	telomere maintenance	http://purl.obolibrary.org/obo/ZFA_0000598	testis
http://purl.obolibrary.org/obo/ZP_0019378	thoracic duct decreased occurrence lymph vessel development, abnormal	http://purl.obolibrary.org/obo/GO_0001945	lymph vessel development	http://purl.obolibrary.org/obo/ZFA_0005110	thoracic duct
http://purl.obolibrary.org/obo/ZP_0100318	thoracic duct decreased occurrence lymphangiogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0001946	lymphangiogenesis	http://purl.obolibrary.org/obo/ZFA_0005110	thoracic duct
http://purl.obolibrary.org/obo/ZP_0102063	thromboblast decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009351	thromboblast
http://purl.obolibrary.org/obo/ZP_0102059	thrombocyte decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009323	thrombocyte
http://purl.obolibrary.org/obo/ZP_0002300	thymus decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001078	thymus
http://purl.obolibrary.org/obo/ZP_0019743	thymus decreased occurrence hematopoietic stem cell migration, abnormal	http://purl.obolibrary.org/obo/GO_0035701	hematopoietic stem cell migration	http://purl.obolibrary.org/obo/ZFA_0001078	thymus
http://purl.obolibrary.org/obo/ZP_0011860	trigeminal ganglion decreased occurrence collateral sprouting, abnormal	http://purl.obolibrary.org/obo/GO_0048668	collateral sprouting	http://purl.obolibrary.org/obo/ZFA_0000295	trigeminal ganglion
http://purl.obolibrary.org/obo/ZP_0012313	trigeminal sensory neuron decreased occurrence extracellular matrix disassembly, abnormal	http://purl.obolibrary.org/obo/GO_0022617	extracellular matrix disassembly	http://purl.obolibrary.org/obo/ZFA_0005768	trigeminal sensory neuron
http://purl.obolibrary.org/obo/ZP_0011262	trunk decreased occurrence blood circulation, abnormal	http://purl.obolibrary.org/obo/GO_0008015	blood circulation	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0020691	trunk decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0104243	trunk decreased occurrence startle response, abnormal	http://purl.obolibrary.org/obo/GO_0001964	startle response	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0104245	trunk decreased occurrence thigmotaxis, abnormal	http://purl.obolibrary.org/obo/GO_0001966	thigmotaxis	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0021756	trunk vasculature decreased occurrence angiogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0001525	angiogenesis	http://purl.obolibrary.org/obo/ZFA_0005024	trunk vasculature
http://purl.obolibrary.org/obo/ZP_0018581	trunk vasculature decreased occurrence blood circulation, abnormal	http://purl.obolibrary.org/obo/GO_0008015	blood circulation	http://purl.obolibrary.org/obo/ZFA_0005024	trunk vasculature
http://purl.obolibrary.org/obo/ZP_0011738	vagal placode 1 decreased occurrence neurogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis	http://purl.obolibrary.org/obo/ZFA_0001297	vagal placode 1
http://purl.obolibrary.org/obo/ZP_0011740	vagal placode 2 decreased occurrence neurogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis	http://purl.obolibrary.org/obo/ZFA_0001298	vagal placode 2
http://purl.obolibrary.org/obo/ZP_0011742	vagal placode 3 decreased occurrence neurogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis	http://purl.obolibrary.org/obo/ZFA_0001299	vagal placode 3
http://purl.obolibrary.org/obo/ZP_0011744	vagal placode 4 decreased occurrence neurogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis	http://purl.obolibrary.org/obo/ZFA_0001300	vagal placode 4
http://purl.obolibrary.org/obo/ZP_0100317	vascular lymphangioblast decreased occurrence lymphangiogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0001946	lymphangiogenesis	http://purl.obolibrary.org/obo/ZFA_0009395	vascular lymphangioblast
http://purl.obolibrary.org/obo/ZP_0102604	ventral mandibular arch decreased occurrence Wnt signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0016055	Wnt signaling pathway	http://purl.obolibrary.org/obo/ZFA_0001273	ventral mandibular arch
http://purl.obolibrary.org/obo/ZP_0102190	ventral wall of dorsal aorta decreased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta
http://purl.obolibrary.org/obo/ZP_0102403	ventral wall of dorsal aorta decreased occurrence macrophage migration, abnormal	http://purl.obolibrary.org/obo/GO_1905517	macrophage migration	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta
http://purl.obolibrary.org/obo/ZP_0008031	ventricular myocardium decreased occurrence cardiac chamber ballooning, abnormal	http://purl.obolibrary.org/obo/GO_0003242	cardiac chamber ballooning	http://purl.obolibrary.org/obo/ZFA_0005061	ventricular myocardium
http://purl.obolibrary.org/obo/ZP_0022655	ventricular system decreased occurrence macrophage migration, abnormal	http://purl.obolibrary.org/obo/GO_1905517	macrophage migration	http://purl.obolibrary.org/obo/ZFA_0001261	ventricular system
http://purl.obolibrary.org/obo/ZP_0019623	vertebra decreased occurrence bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra
http://purl.obolibrary.org/obo/ZP_0104196	vertebra decreased occurrence ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001503	ossification	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra
