defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/MP_0010055	abnormal sensory neuron physiology	http://purl.obolibrary.org/obo/CL_0000101	sensory neuron	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0012682	abnormal septal nucleus morphology	http://purl.obolibrary.org/obo/UBERON_0002663	septal nuclear complex	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0003125	abnormal septation of the cloaca	http://purl.obolibrary.org/obo/GO_0060197	cloacal septation	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0012003	abnormal septum of telencephalon morphology	http://purl.obolibrary.org/obo/UBERON_0000446	septum of telencephalon	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0012004	abnormal septum pellucidum morphology	http://purl.obolibrary.org/obo/UBERON_0004714	septum pellucidum	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0012005	abnormal septum pellucidum size	http://purl.obolibrary.org/obo/UBERON_0004714	septum pellucidum	http://purl.obolibrary.org/obo/PATO_0000117	size
http://purl.obolibrary.org/obo/MP_0012252	abnormal septum transversum morphology	http://purl.obolibrary.org/obo/UBERON_0004161	septum transversum	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0030690	abnormal serine level	http://purl.obolibrary.org/obo/CHEBI_17822	serine	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0003877	abnormal serotonergic neuron morphology	http://purl.obolibrary.org/obo/CL_0000850	serotonergic neuron	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0005322	abnormal serotonin level	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0008052	abnormal serous gland morphology	http://purl.obolibrary.org/obo/UBERON_0000409	serous gland	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009005	abnormal sesamoid bone of gastrocnemius morphology	http://purl.obolibrary.org/obo/UBERON_0003467	sesamoid bone of gastrocnemius	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0030607	abnormal sex cord morphology	http://purl.obolibrary.org/obo/UBERON_0005295	sex cord	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002210	abnormal sex determination	http://purl.obolibrary.org/obo/GO_0007530	sex determination	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0000653	abnormal sex gland morphology	http://purl.obolibrary.org/obo/UBERON_0003937	reproductive gland	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0005647	abnormal sex gland physiology	http://purl.obolibrary.org/obo/UBERON_0003937	reproductive gland	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0002566	abnormal sexual interaction	http://purl.obolibrary.org/obo/NBO_0000014	mating behavior	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0001937	abnormal sexual maturation	http://purl.obolibrary.org/obo/GO_0045136	development of secondary sexual characteristics	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0010085	abnormal short lived plasma cell morphology	http://purl.obolibrary.org/obo/CL_0000975	short lived plasma cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002800	abnormal short term object recognition memory	http://purl.obolibrary.org/obo/NBO_0000553	short term object recognition memory	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0008431	abnormal short term spatial reference memory	http://purl.obolibrary.org/obo/NBO_0000557	short term spatial memory	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0030816	abnormal shoulder joint morphology	http://purl.obolibrary.org/obo/UBERON_0016884	shoulder joint	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0003463	abnormal single cell response	http://purl.obolibrary.org/obo/GO_0051716	cellular response to stimulus	http://purl.obolibrary.org/obo/PATO_0000077	response to
http://purl.obolibrary.org/obo/MP_0003467	abnormal single cell response intensity	http://purl.obolibrary.org/obo/GO_0051716	cellular response to stimulus	http://purl.obolibrary.org/obo/PATO_0000049	intensity
http://purl.obolibrary.org/obo/MP_0003464	abnormal single cell response threshold	http://purl.obolibrary.org/obo/GO_0051716	cellular response to stimulus	http://purl.obolibrary.org/obo/PATO_0000152	threshold
http://purl.obolibrary.org/obo/MP_0006142	abnormal sinoatrial node conduction	http://purl.obolibrary.org/obo/UBERON_0002351	sinoatrial node	http://purl.obolibrary.org/obo/PATO_0001585	conductivity
http://purl.obolibrary.org/obo/MP_0004115	abnormal sinoatrial node morphology	http://purl.obolibrary.org/obo/UBERON_0002351	sinoatrial node	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0011573	abnormal sinotubular junction morphology	http://purl.obolibrary.org/obo/UBERON_0010173	sinotubular junction	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0011646	abnormal sinuatrial valve morphology	http://purl.obolibrary.org/obo/UBERON_0002086	sinoatrial valve	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0003228	abnormal sinus venosus morphology	http://purl.obolibrary.org/obo/UBERON_0006615	venous sinus	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0006355	abnormal sixth pharyngeal arch artery morphology	http://purl.obolibrary.org/obo/UBERON_0003123	pharyngeal arch artery 6	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0006347	abnormal sixth pharyngeal arch morphology	http://purl.obolibrary.org/obo/UBERON_0003117	pharyngeal arch 6	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0003084	abnormal skeletal muscle fiber morphology	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009398	abnormal skeletal muscle fiber size	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle	http://purl.obolibrary.org/obo/PATO_0000117	size
http://purl.obolibrary.org/obo/MP_0009411	abnormal skeletal muscle fiber triad morphology	http://purl.obolibrary.org/obo/UBERON_0004057	skeletal muscle fiber triad	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009409	abnormal skeletal muscle fiber type ratio	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle	http://purl.obolibrary.org/obo/PATO_0000060	spatial pattern
http://purl.obolibrary.org/obo/MP_0004817	abnormal skeletal muscle mass	http://purl.obolibrary.org/obo/UBERON_0001134	skeletal muscle tissue	http://purl.obolibrary.org/obo/PATO_0000125	mass
http://purl.obolibrary.org/obo/MP_0000759	abnormal skeletal muscle morphology	http://purl.obolibrary.org/obo/UBERON_0001134	skeletal muscle tissue	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009458	abnormal skeletal muscle size	http://purl.obolibrary.org/obo/UBERON_0001134	skeletal muscle tissue	http://purl.obolibrary.org/obo/PATO_0000117	size
http://purl.obolibrary.org/obo/MP_0010237	abnormal skeletal muscle weight	http://purl.obolibrary.org/obo/UBERON_0001134	skeletal muscle tissue	http://purl.obolibrary.org/obo/PATO_0000128	weight
http://purl.obolibrary.org/obo/MP_0002113	abnormal skeleton development	http://purl.obolibrary.org/obo/GO_0001501	skeletal system development	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0001533	abnormal skeleton physiology	http://purl.obolibrary.org/obo/UBERON_0001434	skeletal system	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0010678	abnormal skin adnexa morphology	http://purl.obolibrary.org/obo/UBERON_0006003	integumentary adnexa	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0010680	abnormal skin adnexa physiology	http://purl.obolibrary.org/obo/UBERON_0006003	integumentary adnexa	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0003941	abnormal skin development	http://purl.obolibrary.org/obo/GO_0043588	skin development	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0002060	abnormal skin morphology	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0005501	abnormal skin physiology	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0009535	abnormal skin sebaceous gland morphology	http://purl.obolibrary.org/obo/UBERON_0003487	skin sebaceous gland	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0005275	abnormal skin tensile strength	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin	http://purl.obolibrary.org/obo/PATO_0001439	tonicity
http://purl.obolibrary.org/obo/MP_0003652	abnormal skin turgor	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin	http://purl.obolibrary.org/obo/PATO_0001620	turgor
http://purl.obolibrary.org/obo/MP_0011396	abnormal sleep behavior	http://purl.obolibrary.org/obo/NBO_0000024	sleeping behavior	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0001501	abnormal sleep pattern	http://purl.obolibrary.org/obo/NBO_0000024	sleeping behavior	http://purl.obolibrary.org/obo/PATO_0002323	temporal distribution quality
http://purl.obolibrary.org/obo/MP_0010156	abnormal small intestinal crypt cell physiology	http://purl.obolibrary.org/obo/UBERON_0001241	crypt of Lieberkuhn of small intestine	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0008108	abnormal small intestinal villus morphology	http://purl.obolibrary.org/obo/UBERON_0001213	intestinal villus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0004841	abnormal small intestine crypts of Lieberkuhn morphology	http://purl.obolibrary.org/obo/UBERON_0001241	crypt of Lieberkuhn of small intestine	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0013792	abnormal small intestine goblet cell morphology	http://purl.obolibrary.org/obo/CL_1000495	small intestine goblet cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000496	abnormal small intestine morphology	http://purl.obolibrary.org/obo/UBERON_0002108	small intestine	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000497	abnormal small intestine placement	http://purl.obolibrary.org/obo/UBERON_0002108	small intestine	http://purl.obolibrary.org/obo/PATO_0000140	position
http://purl.obolibrary.org/obo/MP_0000767	abnormal smooth muscle morphology	http://purl.obolibrary.org/obo/UBERON_0001135	smooth muscle tissue	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000443	abnormal snout morphology	http://purl.obolibrary.org/obo/UBERON_0006333	snout	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0030533	abnormal snout skin morphology	http://purl.obolibrary.org/obo/UBERON_1000015	skin of snout	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0001360	abnormal social investigation	http://purl.obolibrary.org/obo/NBO_0000148	social investigation	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0020437	abnormal social play behavior	http://purl.obolibrary.org/obo/NBO_0000049	social play	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0002557	abnormal social/conspecific interaction	http://purl.obolibrary.org/obo/NBO_0000011	social behavior	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0020889	abnormal sodium level	http://purl.obolibrary.org/obo/CHEBI_26708	sodium atom	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0003154	abnormal soft palate morphology	http://purl.obolibrary.org/obo/UBERON_0001733	soft palate	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0030224	abnormal soft palate muscle morphology	http://purl.obolibrary.org/obo/UBERON_0003682	palatal muscle	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0003081	abnormal soleus morphology	http://purl.obolibrary.org/obo/UBERON_0001389	soleus muscle	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0020165	abnormal soleus weight	http://purl.obolibrary.org/obo/UBERON_0001389	soleus muscle	http://purl.obolibrary.org/obo/PATO_0000128	weight
http://purl.obolibrary.org/obo/MP_0010914	abnormal solitary pulmonary neuroendocrine cell morphology	http://purl.obolibrary.org/obo/CL_0002066	Feyrter cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0012180	abnormal somatic mesoderm morphology	http://purl.obolibrary.org/obo/UBERON_0004871	somatic layer of lateral plate mesoderm	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0001051	abnormal somatic motor system morphology	http://purl.obolibrary.org/obo/UBERON_0003945	somatic motor system	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002752	abnormal somatic nervous system morphology	http://purl.obolibrary.org/obo/UBERON_0000012	somatic nervous system	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0005423	abnormal somatic nervous system physiology	http://purl.obolibrary.org/obo/UBERON_0000012	somatic nervous system	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0000859	abnormal somatosensory cortex morphology	http://purl.obolibrary.org/obo/UBERON_0008930	somatosensory cortex	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0001908	abnormal somatosensory cortex physiology	http://purl.obolibrary.org/obo/UBERON_0001872	parietal lobe	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0011067	abnormal somatostatin level	http://purl.obolibrary.org/obo/PR_000015665	somatostatin	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0008322	abnormal somatotroph morphology	http://purl.obolibrary.org/obo/CL_0000295	somatotropin secreting cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0012728	abnormal somite border morphology	http://purl.obolibrary.org/obo/UBERON_0015178	somite border	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0001691	abnormal somite shape	http://purl.obolibrary.org/obo/UBERON_0002329	somite	http://purl.obolibrary.org/obo/PATO_0000052	shape
http://purl.obolibrary.org/obo/MP_0005222	abnormal somite size	http://purl.obolibrary.org/obo/UBERON_0002329	somite	http://purl.obolibrary.org/obo/PATO_0000117	size
http://purl.obolibrary.org/obo/MP_0001463	abnormal spatial learning	http://purl.obolibrary.org/obo/NBO_0000175	spatial learning	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0008414	abnormal spatial reference memory	http://purl.obolibrary.org/obo/NBO_0000556	spatial memory	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0008428	abnormal spatial working memory	http://purl.obolibrary.org/obo/NBO_0000555	spatial working memory	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0009834	abnormal sperm annulus morphology	http://purl.obolibrary.org/obo/GO_0097227	sperm annulus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009830	abnormal sperm connecting piece morphology	http://purl.obolibrary.org/obo/GO_0097224	sperm connecting piece	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009837	abnormal sperm end piece morphology	http://purl.obolibrary.org/obo/GO_0097229	sperm end piece	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0030590	abnormal sperm fibrous sheath morphology	http://purl.obolibrary.org/obo/GO_0035686	sperm fibrous sheath	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0008892	abnormal sperm flagellum morphology	http://purl.obolibrary.org/obo/GO_0036126	sperm flagellum	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009831	abnormal sperm midpiece morphology	http://purl.obolibrary.org/obo/GO_0097225	sperm midpiece	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009832	abnormal sperm mitochondrial sheath morphology	http://purl.obolibrary.org/obo/GO_0097226	sperm mitochondrial sheath	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002673	abnormal sperm number	http://purl.obolibrary.org/obo/CL_0000019	sperm	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0004543	abnormal sperm physiology	http://purl.obolibrary.org/obo/CL_0000019	sperm	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0009836	abnormal sperm principal piece morphology	http://purl.obolibrary.org/obo/GO_0097228	sperm principal piece	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0010145	abnormal spermatic cord morphology	http://purl.obolibrary.org/obo/UBERON_0005352	spermatic cord	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0006380	abnormal spermatid morphology	http://purl.obolibrary.org/obo/CL_0000018	spermatid	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0006379	abnormal spermatocyte morphology	http://purl.obolibrary.org/obo/CL_0000017	spermatocyte	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0001156	abnormal spermatogenesis	http://purl.obolibrary.org/obo/GO_0007283	spermatogenesis	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0006378	abnormal spermatogonia morphology	http://purl.obolibrary.org/obo/CL_0000020	spermatogonium	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0001932	abnormal spermiogenesis	http://purl.obolibrary.org/obo/GO_0007286	spermatid development	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0000104	abnormal sphenoid bone morphology	http://purl.obolibrary.org/obo/UBERON_0001677	sphenoid bone	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0030365	abnormal sphenoid fontanelle morphology	http://purl.obolibrary.org/obo/UBERON_0006684	sphenoidal fontanelle	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002248	abnormal sphenoid sinus morphology	http://purl.obolibrary.org/obo/UBERON_0001724	sphenoidal sinus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0030445	abnormal sphenooccipital synchondrosis	http://purl.obolibrary.org/obo/UBERON_0011161	spheno-occipital synchondrosis	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0012230	abnormal sphingolipid level	http://purl.obolibrary.org/obo/CHEBI_26739	sphingolipid	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0009823	abnormal sphingomyelin level	http://purl.obolibrary.org/obo/CHEBI_64583	sphingomyelin	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0020115	abnormal sphingosine level	http://purl.obolibrary.org/obo/CHEBI_16393	sphingosine	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0009692	abnormal spinal cord alar plate morphology	http://purl.obolibrary.org/obo/UBERON_0004063	spinal cord alar plate	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009693	abnormal spinal cord basal plate morphology	http://purl.obolibrary.org/obo/UBERON_0004064	neural tube basal plate	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009688	abnormal spinal cord central canal morphology	http://purl.obolibrary.org/obo/UBERON_0002291	central canal of spinal cord	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009694	abnormal spinal cord commissure morphology	http://purl.obolibrary.org/obo/UBERON_0008882	spinal cord commissure	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009677	abnormal spinal cord dorsal column morphology	http://purl.obolibrary.org/obo/UBERON_0005373	spinal cord dorsal column	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0006282	abnormal spinal cord dorsal horn morphology	http://purl.obolibrary.org/obo/UBERON_0002256	dorsal horn of spinal cord	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0010151	abnormal spinal cord ependymal layer morphology	http://purl.obolibrary.org/obo/UBERON_0005359	spinal cord ependyma	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009696	abnormal spinal cord grey commissure morphology	http://purl.obolibrary.org/obo/UBERON_0004677	spinal cord gray commissure	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0008503	abnormal spinal cord grey matter morphology	http://purl.obolibrary.org/obo/UBERON_0002315	gray matter of spinal cord	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009678	abnormal spinal cord lateral column morphology	http://purl.obolibrary.org/obo/UBERON_0005374	spinal cord lateral column	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009684	abnormal spinal cord lateral motor column morphology	http://purl.obolibrary.org/obo/UBERON_0010405	spinal cord lateral motor column	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009686	abnormal spinal cord medial motor column morphology	http://purl.obolibrary.org/obo/UBERON_0004059	spinal cord medial motor column	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009023	abnormal spinal cord meninges morphology	http://purl.obolibrary.org/obo/UBERON_0003292	meninx of spinal cord	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000955	abnormal spinal cord morphology	http://purl.obolibrary.org/obo/UBERON_0002240	spinal cord	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009685	abnormal spinal cord motor column morphology	http://purl.obolibrary.org/obo/UBERON_0003990	spinal cord motor column	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009679	abnormal spinal cord ventral column morphology	http://purl.obolibrary.org/obo/UBERON_0005375	spinal cord ventral column	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009695	abnormal spinal cord ventral commissure morphology	http://purl.obolibrary.org/obo/UBERON_0004170	spinal cord ventral commissure	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0005112	abnormal spinal cord ventral horn morphology	http://purl.obolibrary.org/obo/UBERON_0002257	ventral horn of spinal cord	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0008027	abnormal spinal cord white matter morphology	http://purl.obolibrary.org/obo/UBERON_0002318	white matter of spinal cord	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0001077	abnormal spinal nerve morphology	http://purl.obolibrary.org/obo/UBERON_0001780	spinal nerve	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0004174	abnormal spine curvature	http://purl.obolibrary.org/obo/UBERON_0001130	vertebral column	http://purl.obolibrary.org/obo/PATO_0001591	curvature
http://purl.obolibrary.org/obo/MP_0004288	abnormal spiral ligament morphology	http://purl.obolibrary.org/obo/UBERON_0006725	spiral ligament	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0004287	abnormal spiral limbus morphology	http://purl.obolibrary.org/obo/UBERON_0002276	lamina of spiral limbus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0004629	abnormal spiral modiolar artery morphology	http://purl.obolibrary.org/obo/UBERON_0002505	spiral modiolar artery	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0012179	abnormal splanchnic mesoderm morphology	http://purl.obolibrary.org/obo/UBERON_0004872	splanchnic layer of lateral plate mesoderm	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0008318	abnormal splanchnic nerve morphology	http://purl.obolibrary.org/obo/UBERON_0003715	splanchnic nerve	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002360	abnormal spleen B cell corona morphology	http://purl.obolibrary.org/obo/UBERON_0010421	spleen B cell corona	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0008470	abnormal spleen B cell follicle morphology	http://purl.obolibrary.org/obo/UBERON_0001249	spleen lymphoid follicle	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002227	abnormal spleen capsule morphology	http://purl.obolibrary.org/obo/UBERON_0004641	spleen capsule	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002361	abnormal spleen central arteriole morphology	http://purl.obolibrary.org/obo/UBERON_0010401	spleen central arteriole	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0008473	abnormal spleen follicular dendritic cell network	http://purl.obolibrary.org/obo/UBERON_0010756	spleen follicular dendritic cell network	http://purl.obolibrary.org/obo/PATO_0000460	abnormal
http://purl.obolibrary.org/obo/MP_0002359	abnormal spleen germinal center morphology	http://purl.obolibrary.org/obo/UBERON_0005196	spleen germinal center	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002363	abnormal spleen marginal sinus morphology	http://purl.obolibrary.org/obo/UBERON_0010398	spleen marginal sinus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002362	abnormal spleen marginal zone morphology	http://purl.obolibrary.org/obo/UBERON_0001251	marginal zone of spleen	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0011263	abnormal spleen mesenchyme morphology	http://purl.obolibrary.org/obo/UBERON_0006293	spleen primordium	http://purl.obolibrary.org/obo/PATO_0000051	morphology
