defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	affected_entity_2_super	affected_entity_2_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/ZP_0007954	opercle fused with subopercle, abnormal	http://purl.obolibrary.org/obo/ZFA_0000250	opercle	http://purl.obolibrary.org/obo/ZFA_0000284	subopercle	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0104253	opercular flap has fewer parts of type iridophore, abnormal	http://purl.obolibrary.org/obo/ZFA_0000555	opercular flap	http://purl.obolibrary.org/obo/ZFA_0009199	iridophore	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0015245	optic cup fused with optic cup, abnormal	http://purl.obolibrary.org/obo/ZFA_0001202	optic cup	http://purl.obolibrary.org/obo/ZFA_0001202	optic cup	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0004900	optic cup has fewer parts of type radial glial cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001202	optic cup	http://purl.obolibrary.org/obo/ZFA_0009292	radial glial cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0137432	optic cup unfused from optic cup, abnormal	http://purl.obolibrary.org/obo/ZFA_0001202	optic cup	http://purl.obolibrary.org/obo/ZFA_0001202	optic cup	http://purl.obolibrary.org/obo/PATO_0000651	unfused from
http://purl.obolibrary.org/obo/ZP_0004020	optic fissure unfused from optic fissure, abnormal	http://purl.obolibrary.org/obo/ZFA_0001284	optic fissure	http://purl.obolibrary.org/obo/ZFA_0001284	optic fissure	http://purl.obolibrary.org/obo/PATO_0000651	unfused from
http://purl.obolibrary.org/obo/ZP_0003607	optic primordium fused with optic primordium, abnormal	http://purl.obolibrary.org/obo/ZFA_0000570	optic primordium	http://purl.obolibrary.org/obo/ZFA_0000570	optic primordium	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0010473	optic stalk fused with optic stalk, abnormal	http://purl.obolibrary.org/obo/ZFA_0000137	optic stalk	http://purl.obolibrary.org/obo/ZFA_0000137	optic stalk	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0020378	optic tectum has extra parts of type neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum	http://purl.obolibrary.org/obo/ZFA_0009248	neuron	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0104696	optic tectum has normal numbers of parts of type GABAergic neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum	http://purl.obolibrary.org/obo/ZFA_0009276	GABAergic neuron	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0011616	optic tectum increased distance optic tectum, abnormal	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum	http://purl.obolibrary.org/obo/PATO_0000374	increased distance
http://purl.obolibrary.org/obo/ZP_0102794	optic tectum lacks parts or has fewer parts of type microglial cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum	http://purl.obolibrary.org/obo/ZFA_0009077	microglial cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0015246	optic vesicle fused with optic vesicle, abnormal	http://purl.obolibrary.org/obo/ZFA_0000050	optic vesicle	http://purl.obolibrary.org/obo/ZFA_0000050	optic vesicle	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0016823	optic vesicle has extra parts of type hair cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000050	optic vesicle	http://purl.obolibrary.org/obo/ZFA_0009366	hair cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0001600	optic vesicle has extra parts of type neurectodermal cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000050	optic vesicle	http://purl.obolibrary.org/obo/ZFA_0009080	neurectodermal cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0010376	oral epithelium has fewer parts of type taste bud, abnormal	http://purl.obolibrary.org/obo/ZFA_0000816	oral epithelium	http://purl.obolibrary.org/obo/ZFA_0001074	taste bud	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0005828	orbital region increased accumulation blood, abnormal	http://purl.obolibrary.org/obo/ZFA_0001410	orbital region	http://purl.obolibrary.org/obo/ZFA_0000007	blood	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation
http://purl.obolibrary.org/obo/ZP_0105751	osteoblast increased accumulation rib, abnormal	http://purl.obolibrary.org/obo/ZFA_0009031	osteoblast	http://purl.obolibrary.org/obo/ZFA_0000538	rib	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation
http://purl.obolibrary.org/obo/ZP_0138029	osteocyte proportionality to bone tissue, abnormal	http://purl.obolibrary.org/obo/ZFA_0009083	osteocyte	http://purl.obolibrary.org/obo/ZFA_0005621	bone tissue	http://purl.obolibrary.org/obo/PATO_0001470	proportionality to
http://purl.obolibrary.org/obo/ZP_0007054	otic placode increased distance otic placode, abnormal	http://purl.obolibrary.org/obo/ZFA_0000138	otic placode	http://purl.obolibrary.org/obo/ZFA_0000138	otic placode	http://purl.obolibrary.org/obo/PATO_0000374	increased distance
http://purl.obolibrary.org/obo/ZP_0001695	otic vesicle decreased distance somite 1, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0000072	somite 1	http://purl.obolibrary.org/obo/PATO_0000375	decreased distance
http://purl.obolibrary.org/obo/ZP_0010878	otic vesicle has extra parts of type hair cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0009366	hair cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0003813	otic vesicle has extra parts of type otolith, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0010909	otic vesicle has extra parts of type tether cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0005565	tether cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0012692	otic vesicle has fewer parts of type auditory epithelial support cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0005244	auditory epithelial support cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0010439	otic vesicle has fewer parts of type hair cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0009366	hair cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0010988	otic vesicle has fewer parts of type immature macula, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0001095	immature macula	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0009090	otic vesicle has fewer parts of type otolith, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0016162	otic vesicle has normal numbers of parts of type otolith, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0007624	otic vesicle increased distance otic vesicle, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/PATO_0000374	increased distance
http://purl.obolibrary.org/obo/ZP_0011244	otic vesicle lacks all parts of type hair cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0009366	hair cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0003255	otic vesicle lacks all parts of type otolith, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0012711	otic vesicle lacks all parts of type tether cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0005565	tether cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0010908	otic vesicle lacks parts or has fewer parts of type auditory epithelial support cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0005244	auditory epithelial support cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0107207	otic vesicle lacks parts or has fewer parts of type otic vesicle protrusion, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0001715	otic vesicle protrusion	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0012293	otic vesicle lacks parts or has fewer parts of type otolith, abnormal	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0001259	otolith decreased distance otolith, abnormal	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/PATO_0000375	decreased distance
http://purl.obolibrary.org/obo/ZP_0012681	otolith detached from otolith organ, abnormal	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/ZFA_0000559	otolith organ	http://purl.obolibrary.org/obo/PATO_0001453	detached from
http://purl.obolibrary.org/obo/ZP_0001003	otolith fused with otolith, abnormal	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0001002	otolith located in saccule, abnormal	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/ZFA_0000428	saccule	http://purl.obolibrary.org/obo/PATO_0002261	located in
http://purl.obolibrary.org/obo/ZP_0008924	otolith organ altered number of otolith, abnormal	http://purl.obolibrary.org/obo/ZFA_0000559	otolith organ	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/PATO_0002083	altered number of
http://purl.obolibrary.org/obo/ZP_0004537	otolith organ has extra parts of type otolith, abnormal	http://purl.obolibrary.org/obo/ZFA_0000559	otolith organ	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0005730	otolith organ has fewer parts of type otolith, abnormal	http://purl.obolibrary.org/obo/ZFA_0000559	otolith organ	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0004536	otolith organ lacks parts or has fewer parts of type otolith, abnormal	http://purl.obolibrary.org/obo/ZFA_0000559	otolith organ	http://purl.obolibrary.org/obo/ZFA_0001617	otolith	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0138351	otolithic lymph vessel has fewer parts of type endothelial cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005838	otolithic lymph vessel	http://purl.obolibrary.org/obo/ZFA_0009065	endothelial cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0138355	otolithic lymph vessel has normal numbers of parts of type endothelial cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005838	otolithic lymph vessel	http://purl.obolibrary.org/obo/ZFA_0009065	endothelial cell	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0138350	otolithic lymph vessel lacks parts or has fewer parts of type endothelial cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005838	otolithic lymph vessel	http://purl.obolibrary.org/obo/ZFA_0009065	endothelial cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0106305	ovarian follicle stage II lacks all parts of type micropylar cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001265	ovarian follicle stage II	http://purl.obolibrary.org/obo/ZFA_0005239	micropylar cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0105932	ovarian follicle stage III has extra parts of type micropylar cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001266	ovarian follicle stage III	http://purl.obolibrary.org/obo/ZFA_0005239	micropylar cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0106306	ovarian follicle stage III lacks all parts of type micropylar cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001266	ovarian follicle stage III	http://purl.obolibrary.org/obo/ZFA_0005239	micropylar cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0137639	ovary has extra parts of type anatomical space, abnormal	http://purl.obolibrary.org/obo/ZFA_0000403	ovary	http://purl.obolibrary.org/obo/ZFA_0001643	anatomical space	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0137638	ovary has extra parts of type ovarian follicle stage I, abnormal	http://purl.obolibrary.org/obo/ZFA_0000403	ovary	http://purl.obolibrary.org/obo/ZFA_0001263	ovarian follicle stage I	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0106159	ovary has fewer parts of type oocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0000403	ovary	http://purl.obolibrary.org/obo/ZFA_0001109	oocyte	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0137637	ovary has fewer parts of type ovarian follicle stage III, abnormal	http://purl.obolibrary.org/obo/ZFA_0000403	ovary	http://purl.obolibrary.org/obo/ZFA_0001266	ovarian follicle stage III	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0103044	ovary has fewer parts of type ovarian follicle stage IV, abnormal	http://purl.obolibrary.org/obo/ZFA_0000403	ovary	http://purl.obolibrary.org/obo/ZFA_0001264	ovarian follicle stage IV	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0106158	ovary lacks all parts of type oocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0000403	ovary	http://purl.obolibrary.org/obo/ZFA_0001109	oocyte	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0000573	palate fused with palate, abnormal	http://purl.obolibrary.org/obo/ZFA_0005509	palate	http://purl.obolibrary.org/obo/ZFA_0005509	palate	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0011120	palatoquadrate cartilage fused with Meckel's cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001399	palatoquadrate cartilage	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0000063	palatoquadrate cartilage fused with hyosymplectic cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001399	palatoquadrate cartilage	http://purl.obolibrary.org/obo/ZFA_0001422	hyosymplectic cartilage	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0023089	palatoquadrate cartilage fused with inner ear, abnormal	http://purl.obolibrary.org/obo/ZFA_0001399	palatoquadrate cartilage	http://purl.obolibrary.org/obo/ZFA_0000217	inner ear	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0023090	palatoquadrate cartilage fused with neurocranial trabecula, abnormal	http://purl.obolibrary.org/obo/ZFA_0001399	palatoquadrate cartilage	http://purl.obolibrary.org/obo/ZFA_0001321	neurocranial trabecula	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0101550	pancreas has extra parts of type pancreatic A cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas	http://purl.obolibrary.org/obo/ZFA_0009104	pancreatic A cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0019906	pancreas has extra parts of type pancreatic B cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas	http://purl.obolibrary.org/obo/ZFA_0009102	pancreatic B cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0017057	pancreas has extra parts of type secondary islet, abnormal	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas	http://purl.obolibrary.org/obo/ZFA_0005756	secondary islet	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0016677	pancreas has fewer parts of type pancreatic B cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas	http://purl.obolibrary.org/obo/ZFA_0009102	pancreatic B cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0015418	pancreas has fewer parts of type secondary islet, abnormal	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas	http://purl.obolibrary.org/obo/ZFA_0005756	secondary islet	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0021784	pancreas has normal numbers of parts of type glucagon secreting cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas	http://purl.obolibrary.org/obo/ZFA_0009103	glucagon secreting cell	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0016700	pancreas has normal numbers of parts of type pancreatic A cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas	http://purl.obolibrary.org/obo/ZFA_0009104	pancreatic A cell	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0014943	pancreas has normal numbers of parts of type pancreatic B cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas	http://purl.obolibrary.org/obo/ZFA_0009102	pancreatic B cell	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0016699	pancreas has normal numbers of parts of type pancreatic D cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas	http://purl.obolibrary.org/obo/ZFA_0005743	pancreatic D cell	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0012713	pancreas lacks parts or has fewer parts of type pancreatic acinar cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas	http://purl.obolibrary.org/obo/ZFA_0005739	pancreatic acinar cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0012731	pancreas left side of gut, abnormal	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas	http://purl.obolibrary.org/obo/ZFA_0000112	gut	http://purl.obolibrary.org/obo/PATO_0001792	left side of
http://purl.obolibrary.org/obo/ZP_0015025	pancreas orientation pancreas, abnormal	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas	http://purl.obolibrary.org/obo/PATO_0000133	orientation
http://purl.obolibrary.org/obo/ZP_0006687	pancreas primordium has fewer parts of type endocrine cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000254	pancreas primordium	http://purl.obolibrary.org/obo/ZFA_0009096	endocrine cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0010660	pancreatic bud has extra parts of type pancreatic epsilon cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001390	pancreatic bud	http://purl.obolibrary.org/obo/ZFA_0005598	pancreatic epsilon cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0006688	pancreatic bud has fewer parts of type endocrine cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001390	pancreatic bud	http://purl.obolibrary.org/obo/ZFA_0009096	endocrine cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0006691	pancreatic bud has fewer parts of type pancreatic A cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001390	pancreatic bud	http://purl.obolibrary.org/obo/ZFA_0009104	pancreatic A cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0006689	pancreatic bud has fewer parts of type pancreatic B cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001390	pancreatic bud	http://purl.obolibrary.org/obo/ZFA_0009102	pancreatic B cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0013873	pancreatic bud has normal numbers of parts of type D cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001390	pancreatic bud	http://purl.obolibrary.org/obo/ZFA_0009228	D cell	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0013351	pancreatic bud has normal numbers of parts of type pancreatic B cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001390	pancreatic bud	http://purl.obolibrary.org/obo/ZFA_0009102	pancreatic B cell	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0012491	pancreatic bud lacks all parts of type pancreatic B cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001390	pancreatic bud	http://purl.obolibrary.org/obo/ZFA_0009102	pancreatic B cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0018116	pancreatic bud lacks parts or has fewer parts of type cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001390	pancreatic bud	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0006690	pancreatic bud lacks parts or has fewer parts of type pancreatic A cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001390	pancreatic bud	http://purl.obolibrary.org/obo/ZFA_0009104	pancreatic A cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0014422	pancreatic duct has extra parts of type endocrine cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001372	pancreatic duct	http://purl.obolibrary.org/obo/ZFA_0009096	endocrine cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0001099	pancreatic duct has fewer parts of type cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001372	pancreatic duct	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0016323	pancreatic duct has normal numbers of parts of type endocrine cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001372	pancreatic duct	http://purl.obolibrary.org/obo/ZFA_0009096	endocrine cell	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0007079	pancreatic ductal cell located in hepatic duct, abnormal	http://purl.obolibrary.org/obo/ZFA_0009380	pancreatic ductal cell	http://purl.obolibrary.org/obo/ZFA_0001100	hepatic duct	http://purl.obolibrary.org/obo/PATO_0002261	located in
http://purl.obolibrary.org/obo/ZP_0000644	parachordal cartilage fused with parachordal cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001423	parachordal cartilage	http://purl.obolibrary.org/obo/ZFA_0001423	parachordal cartilage	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0012524	parapineal organ has fewer parts of type cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001360	parapineal organ	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0015337	parapineal organ right side of epiphysis, abnormal	http://purl.obolibrary.org/obo/ZFA_0001360	parapineal organ	http://purl.obolibrary.org/obo/ZFA_0000019	epiphysis	http://purl.obolibrary.org/obo/PATO_0001793	right side of
http://purl.obolibrary.org/obo/ZP_0006084	parapineal organ right side of whole organism, abnormal	http://purl.obolibrary.org/obo/ZFA_0001360	parapineal organ	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism	http://purl.obolibrary.org/obo/PATO_0001793	right side of
http://purl.obolibrary.org/obo/ZP_0101648	parasphenoid increased angle to frontal bone, abnormal	http://purl.obolibrary.org/obo/ZFA_0000561	parasphenoid	http://purl.obolibrary.org/obo/ZFA_0000514	frontal bone	http://purl.obolibrary.org/obo/PATO_0002327	increased angle to
http://purl.obolibrary.org/obo/ZP_0000155	paraxial mesoderm has extra parts of type adaxial cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000255	paraxial mesoderm	http://purl.obolibrary.org/obo/ZFA_0000003	adaxial cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0005407	pars superior ear has extra parts of type anterior crista, abnormal	http://purl.obolibrary.org/obo/ZFA_0005409	pars superior ear	http://purl.obolibrary.org/obo/ZFA_0000619	anterior crista	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0008615	pectoral fin distal radial fused with pectoral fin distal radial, abnormal	http://purl.obolibrary.org/obo/ZFA_0001588	pectoral fin distal radial	http://purl.obolibrary.org/obo/ZFA_0001588	pectoral fin distal radial	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0003911	pectoral fin has extra parts of type lepidotrichium, abnormal	http://purl.obolibrary.org/obo/ZFA_0001161	pectoral fin	http://purl.obolibrary.org/obo/ZFA_0001554	lepidotrichium	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
